,0,1,2,3,4,5,6,7,8,9,y
TCGA-E9-A22H,45.62525674966812,101.25766383622216,-15.82993691609673,-42.245122545433304,-1.4253037320023203,9.76665833912664,-52.697717251943175,54.72773518221581,-24.75318891784265,-1.3623906581827656,LumB
TCGA-E9-A22B,-62.012942252713195,17.741342455682283,-13.33645129343239,-31.698259573620543,82.70959275652729,-36.71985828695588,32.489413676350225,-49.39389638379976,31.738790575462005,-24.914710027957465,LumA
TCGA-B6-A0WY,-39.39136515003154,-67.6239801422536,-25.579863585822075,0.6333465120119764,37.23719943357978,-5.165905541960866,-14.700128889552223,-54.59659314867451,-70.09123356686504,20.690672418981766,LumA
TCGA-A2-A0YD,47.57469379922643,-54.68395296262245,-62.05274862976505,-21.98875110540875,-42.41693968148067,41.77572111541584,-28.085460632816588,0.6578863408991685,34.598790095308374,-5.881141916553142,LumA
TCGA-E9-A1RE,-30.08316176695627,92.30102577371855,-21.363564527587027,-52.021455619790096,-19.80472197611584,-49.711836471521366,64.29240756835465,-34.85942939915656,7.844763034331095,-88.4264437386399,LumB
TCGA-A2-A1FV,105.7458077383329,133.52720996443188,-50.30961586691019,93.7003471562289,38.57954472537675,-59.01416071164715,41.567043446397804,-18.397732092004762,-1.4163869355405339,-90.05295531398333,LumA
TCGA-BH-A0HI,-128.5016556573837,-34.69587531750842,-79.52749569718102,11.367517454507878,-19.153634798737137,44.48467712573296,-55.59800895982159,35.88479269650994,-0.7055121619385609,48.57423419521666,LumA
TCGA-AN-A0XS,14.739049342185943,-71.61242298758502,-10.117875421894949,-47.073059412570636,-56.82020195023579,37.18979416752115,2.089616389022704,21.43308384807582,5.200087659391675,-62.73134475504456,LumA
TCGA-AC-A3YJ,-175.9863171765527,-6.826497526000627,53.69331650444882,79.64815561031571,-23.837656639261326,0.6151489666635763,-14.727697991891414,87.89963725093442,-2.369302276054689,59.559514497683544,LumA
TCGA-E2-A572,-267.357477956821,-11.584073471168862,136.53210751699217,139.2199984810034,58.74544807288269,20.38999486557438,39.682480828620065,85.30686278501042,-31.56114358064915,10.472661768502704,LumA
TCGA-AN-A0XR,-105.80422164797534,101.99201324869888,-32.76854675540975,26.38376322034719,-83.52406941560027,63.63439791166209,-57.09655645662174,-13.827379163648997,13.655715287402465,14.362896878717084,LumB
TCGA-EW-A1PF,70.87992449266036,-22.588323546868597,0.1756173475989963,-53.978741211807744,29.059668446771568,-59.78973215158709,-30.638761114983083,-5.75032042649383,4.740141873609309,2.142223736338774,LumA
TCGA-OL-A6VQ,-62.16438085488171,-126.19140916868375,-86.28459188631882,27.92240767562375,-105.954048284538,53.67739061714296,-4.477948484000173,-23.720808477475476,-52.114615415828034,-6.738071656504257,LumA
TCGA-D8-A27I,156.3463250227176,-77.93739283692032,9.844197974632953,-10.906850567537022,7.307555215043734,-33.74623374169962,-15.104701281807902,4.682267848113842,14.839504653198093,-22.801963110438646,LumA
TCGA-BH-A0B8,42.05668797812302,-103.16860332098781,-126.87751835602889,124.23533536537245,155.24935714441685,-36.84682363730788,156.34872025154664,5.948010485164476,152.04604447349877,5.399722255745935,LumA
TCGA-GM-A4E0,-14.027023471414175,-154.10170763036544,8.078007221926844,92.40382225546655,-18.825686828124308,54.44840020911266,61.00994825092127,2.3364577972656564,62.65512538470916,-1.9867024532400295,LumA
TCGA-AC-A2FE,64.1180492552244,-81.18707377930966,42.68900782194934,-28.14828039218222,-23.112156543921476,-16.65646554120825,0.03577547750189061,5.165877563813073,48.890275557543724,-11.384556136416606,LumA
TCGA-OL-A66O,-98.3302926225485,45.458434632828414,204.4903037666992,61.72083724657891,26.587247208021,-43.03246912933107,13.03256401148198,-0.7042179002808748,-27.128275340328493,-72.4398063406684,LumA
TCGA-B6-A1KN,59.22310752236604,55.007902724706994,5.229808888540681,-63.75377923258892,43.63079798429398,-10.464384851854273,-1.4724566806109372,-38.8674066093311,-11.429804566040938,-51.76850649061603,LumB
TCGA-AC-A6IX,156.54891966027662,-55.20812329228622,59.21353969837843,-53.93892194535165,-19.51242041524008,-54.44804070208824,39.437760452275334,5.4089648055661685,20.363493698946606,69.18069658320545,LumA
TCGA-E2-A1IG,-81.85947322307081,16.825507482446255,-29.659173361970026,3.4729756324996197,4.804204519248934,-31.784412149803014,-20.80300220123103,-60.53953915597021,3.0249106336473783,13.645010667829116,LumA
TCGA-A7-A26J,541.1221155140026,324.15472371645575,35.03430239578657,75.0228419444268,60.23303118985566,266.0381803446852,115.87048259262275,-8.023293799505481,-73.38134355186861,29.972590293022662,LumA
TCGA-E9-A1RD,123.82034145742291,-111.33067342703133,-90.94539880245107,109.73421475742511,75.05885660098856,-22.885313700211103,90.76553920510099,3.8639113286278888,109.06625594431335,4.14932825252164,LumA
TCGA-D8-A1X7,-42.884105721483955,56.47482866300596,-110.51096227041462,-5.19222492143369,-16.923914859898296,8.417782343414768,-21.72955796787621,82.24401612254724,3.438639065729797,43.36450488933574,LumB
TCGA-A7-A13H,118.83369375834296,-64.98317390962147,82.36287086423471,-0.15374192345376447,-41.172736205757424,-41.24931524062987,-57.67549105102679,13.166587473071237,18.631394366847022,-9.51669337257528,LumA
TCGA-E2-A10C,-50.39616434556894,-4.366576985346371,114.19143713834481,-65.69342819515818,-36.70529345239841,55.95966386781868,17.270480215475896,0.9422839236510216,-3.101666015236984,-0.8399327244877559,LumB
TCGA-BH-A0HY,-86.4812425750187,22.026888894603754,-60.71322463334919,-8.499226045210365,-15.422188303893872,44.85339173903793,4.842676712659603,-67.87473310973016,38.199686738439276,-16.45579378544619,LumB
TCGA-E2-A56Z,-131.38715940436677,71.63668893897112,108.54014872439296,31.72406039012631,68.93345703067035,-66.79523678822528,11.355423118174324,-0.945865616462204,-9.747046292927681,-2.1880347017564032,LumB
TCGA-C8-A1HG,-153.97108250419092,-68.16006112464902,2.8743491782564474,-118.83307411823176,28.180490991090664,10.219094629609554,67.667223358345,35.07779096573765,-92.35736196258046,15.999046837187052,LumB
TCGA-B6-A0RG,-127.52305611677934,30.28622205152014,-34.349674445542284,-13.139715042652067,32.683558421844,-11.863150345570721,-0.36625507380707056,-49.27067502456938,-99.91028358873338,-14.359475722711988,LumA
TCGA-E9-A1QZ,109.46202353276368,-52.761848426971945,26.394360197752874,-23.107800523934664,48.75256346536445,1.8646794996927707,48.17155207367932,67.65313589988654,-22.57617804862279,-38.07928011111363,LumA
TCGA-A2-A4S3,-54.45711110724295,-8.228066523860976,38.13484190928356,-99.76471269057414,-28.71360617616903,7.910988043923213,47.74927099407431,-56.68082025367882,-13.469514364896103,59.35427391778271,LumB
TCGA-AN-A0XV,55.14876519658435,-21.716304669582435,-18.82715373427035,-13.025916169842615,-5.921186628158066,13.698604675992648,-0.05972740687896785,6.116993281149413,-5.094474434239435,-14.586217733502114,LumA
TCGA-BH-A1FM,-99.48126031432147,105.5033913400479,-108.93433305146858,-50.70366609751676,120.28049234693916,39.46601342667818,-5.094974525062728,-24.453535511897,-16.052900152848657,-15.971189805607429,LumB
TCGA-BH-A0DG,36.004137006436565,-71.55785537760875,-38.85883001620894,-58.021060240278004,-7.273617868523509,26.440517775951047,-0.6156250852226155,-17.704750839003783,-2.7661027556815356,18.135806771911,LumA
TCGA-GM-A2DL,-86.25318539019283,-21.884669665214457,-35.00118696507847,14.138897777603562,39.890137616781324,59.37716884245241,-0.8801721135147595,-13.338888651990702,77.04142153973798,-13.458740181866188,LumA
TCGA-XX-A89A,91.37925408141524,-107.4549454492235,13.947370532905031,-24.397106345542532,-17.472445776792934,6.472359799934996,16.859584405537515,0.8549286803401981,54.57389700612775,13.967044286374186,LumA
TCGA-E9-A1N4,268.3742560086909,14.23050038273986,37.57882698077539,106.30035460040465,140.36747813940215,-89.6529684988467,-24.002944668840318,45.266116801004465,-50.06677112898176,1.400344393287536,LumA
TCGA-E9-A1R5,-34.29567829676607,74.96322099165147,-13.13103391246431,-25.52544925473553,67.08554497143096,-29.7155475102344,-60.64059694129293,2.744270333469231,89.1602470586284,-26.864132800889394,LumA
TCGA-E9-A5UP,-137.87499686869594,111.73929913684667,18.861401748189458,51.88454487113539,-99.00450726330051,-19.88113009165404,23.07703369440485,-6.156368695764586,37.443300270916474,25.255532161272097,LumA
TCGA-AC-A2BM,41.86595225203145,97.96813275550699,23.97109302803273,-54.94828149639677,-60.480986000936795,-33.30557476651092,48.28065785630239,38.29959081855107,-19.378485043909944,-38.07587173708449,LumB
TCGA-GM-A2DA,21.81256456384147,-64.9030660411655,23.64998690645216,8.873700938612474,-39.79858954193822,125.20117117061052,60.936181379104234,-7.197966516198046,-15.221763139109239,-9.760159946886112,LumA
TCGA-E2-A1IU,-10.05764712180975,-26.531580755849273,-42.07834901133439,7.248577621971236,-50.855306518011986,-21.321362658480993,-36.857621708506194,71.76593740362756,-71.72491457131702,0.9636535509796734,LumA
TCGA-BH-A1FH,76.27569005744996,-183.22646305720895,-70.77644746422878,102.99483585497788,75.79094949145784,-3.7455388746261518,57.26631623405283,-20.1600350430384,-6.669372124026125,26.269279139032783,LumA
TCGA-E9-A1NA,-76.59440975853933,13.384030555571577,6.646672484197508,-78.66174453969516,23.55119294741433,-16.97817402710394,5.7467748572120145,-50.334593808390224,54.48061943847712,35.07041926825598,LumB
TCGA-AC-A7VB,-46.906406370709604,152.47186761494882,69.50682861403149,31.56315092724559,-49.50324173626122,-76.5422207877673,70.07711926830541,-62.06373639232854,41.8782033536931,-29.266552599463047,LumB
TCGA-B6-A0X7,72.85541640540607,3.220948214093635,-22.231245162747246,79.50653091901809,-4.186238028400569,-7.1280517143613045,-44.272956225753234,-31.998169604200438,12.675986674745372,-89.51855825686773,LumA
TCGA-E9-A54X,-219.0333346571954,91.50542465810784,-33.41266512371357,109.51484329979411,-51.241882788592264,-7.2619281646025025,-2.867530258700716,20.231646793510738,-79.5555169125903,96.5688436972523,LumB
TCGA-A2-A4RW,50.923372994577726,-41.15900379237636,-15.241529458047099,-2.1216915594356296,-105.62381911407131,-7.279807622632456,13.699452523356886,-79.54057344887617,20.01269232377471,8.89177419738371,LumA
TCGA-3C-AAAU,9.548230761360829,98.68845934650474,20.38721134787217,7.333641979365041,-104.99786835743451,-70.06470397114916,45.143713834562405,0.6954902821616422,-15.898458628778608,93.42155076082689,LumA
TCGA-A7-A3IY,-21.221890007801807,-16.695690481664858,12.301328737221235,63.87486461229889,41.77614885989243,47.16846130307996,-24.4774422216854,31.948470270066114,-16.750489903870672,97.82272983326291,LumA
TCGA-D8-A27N,-2.9247311776372684,-9.836635700015616,14.597622642063689,-76.4842279621569,32.11700143332406,26.904989907814784,4.921301298639262,0.5850169881384554,50.62260562760092,-11.903332878556286,LumB
TCGA-E2-A576,-15.840998554996785,66.53089103431077,209.69078485822106,80.5447865975649,27.06525839696804,74.71524496365423,64.16007990835769,-48.318169369535845,-15.01327776350007,-91.37381067078464,LumA
TCGA-A7-A4SC,87.79654134849154,-43.76690211892355,-38.65312070392298,43.261803932499895,-100.58119678803426,-17.113569928671307,-7.643933651258823,-29.431513944128806,37.12064394875934,17.922388673393407,LumA
TCGA-E9-A228,-6.000925777694637,127.95639321304787,-4.0918536684675,-4.775725302672978,21.447257147084617,-83.15154771207645,86.59207064069568,-79.4625685523018,47.013224533973755,21.734220921948687,LumB
TCGA-AQ-A04H,-65.830832076779,72.8345124865112,-64.76421441727513,-31.962888619376518,-46.36876765585096,-37.762720199283166,73.98959637658099,-17.351607896138074,12.193638160922339,-50.29943030914402,LumB
TCGA-AO-A1KP,71.4731772116328,193.95625315150744,21.3995391405492,84.2908074254759,19.70923708623309,47.12658747309978,5.193811213644855,-87.49075502902345,-39.533708055002336,-77.62965768080743,LumB
TCGA-AR-A250,29.373556775544234,37.8754865499958,-38.21484487341972,-94.70516542587448,-10.56424882678316,15.209641321367648,21.813557585182462,-51.62356561464949,26.44015398563769,-13.042582701062132,LumB
TCGA-BH-A204,-52.680231409198385,183.49244937574534,-74.86615641122732,-25.95367013916608,92.39720815367367,-79.21133865908347,63.36839763358547,-8.261026873852249,16.18125538431092,-37.18231190592079,LumB
TCGA-AO-A0JA,-9.7218096416933,-42.95490548243358,-51.62783839935698,-71.0943737905863,20.121254827402204,-9.875860307886468,-24.26079475373351,-29.291333246487287,-18.94595027148886,-8.515415757916363,LumA
TCGA-EW-A1J1,4.769750348250475,92.93447986128243,39.63607702071847,-53.60516257569282,53.08640680186307,-82.41550352852093,-22.320608104190597,110.27998761079012,-21.586857605280052,-7.583262927094227,LumA
TCGA-AO-A126,-115.34530977463135,-16.410416987672832,32.248392832350355,68.21183465443669,13.286068056027526,66.41019671833084,2.0054897386369057,-17.352308823089018,23.03099243554632,-67.54579501034364,LumA
TCGA-BH-A0H7,19.09899071637493,-133.90445190750657,-2.9904693783613885,65.15927509128949,75.14335359512853,-66.91499981039554,29.13387389454728,-44.42184860225111,-99.73931517388498,-8.197770502607653,LumA
TCGA-E9-A226,-201.0318848930903,-3.098069602575011,-169.1238156853522,-22.588413459711663,15.936145419389636,96.6367991490709,-22.949345366318454,-33.08904692367308,-35.967630966199586,3.206385281888682,LumB
TCGA-E9-A1NG,74.03525745715218,-129.72377838074442,-98.89344109876782,99.98078970738588,151.65983179363124,-46.647354853290246,47.58313885354262,43.29697794923345,96.23745790002344,-18.658150255059024,LumA
TCGA-EW-A2FW,-120.6137648495546,61.99890947978566,14.196552943093353,-7.062309544595205,24.876983694072006,-59.698535130563,17.011541526373612,49.20926229203502,7.067034727974204,-33.37869282441742,LumB
TCGA-BH-A1EO,-115.17482943487447,-67.36180397845092,-164.39563505495343,-44.397372463652324,21.31605916189621,65.4871419923501,9.549850326027249,-32.96538079390029,42.19163106151726,-27.33639222550468,LumA
TCGA-AC-A2FF,170.8026635470223,-112.2212790164784,-28.640171737577514,-13.267002595756683,10.30126729877291,-26.355253697118737,12.079091535829216,24.186151022349875,10.674738854903543,-30.368024500023306,LumA
TCGA-AO-A0JM,-184.5167769133542,-12.597430031262657,-51.74413973338124,-53.623950430557144,58.92145838504487,51.368850889680914,3.487889844341265,-8.420822244185414,18.283581366997904,-11.7289136954703,LumB
TCGA-AR-A24V,5.216234297753475,50.214107998319534,-62.02183590695044,-35.449949490718545,15.033717448605906,31.054068321738097,-7.568776302883948,-27.55642063659086,30.082924815882837,-25.659549375981086,LumA
TCGA-C8-A1HM,-42.18113551981896,10.797360463076526,32.27699892303945,-148.72798070450008,-39.951187043245596,34.7479902110557,65.96277802998046,35.12801092270833,-40.42232939253177,32.17577959011642,LumB
TCGA-D8-A1JC,42.46092472784296,48.33332710206189,-2.2928522093750905,-106.4673574081913,29.971680184139334,-28.883875646215547,-6.6473511319031395,-56.587663390077275,-17.671413672639495,35.598556714787314,LumB
TCGA-E9-A5UO,-153.35104514044664,149.73118047042186,-49.94736785318427,78.01719039803591,-72.94547295514349,-69.0041333376436,72.46046127734328,31.806974644696453,9.265502808099896,15.60929959891196,LumB
TCGA-D8-A1Y1,-86.31444527534214,50.87189460905608,-10.587957219527777,-35.61136872413344,53.08614878116463,15.498756548347892,-67.86912869172453,-9.56858666875091,68.43320274271137,-6.847151271268955,LumB
TCGA-E9-A1R2,13.283728421711814,15.363942601611472,32.90734969890515,-15.701169929995016,-25.561983934978294,-68.34226211689065,3.29202590452141,-49.73510309918958,19.351886846919378,-1.3275914629348933,LumA
TCGA-B6-A40C,-0.36752960575039645,10.938042968979145,79.86971923184295,11.508742100856832,-52.39294539622093,-23.756934710316894,-25.73505406050523,-12.440989540409484,95.14835718357784,-4.719970646311474,LumA
TCGA-S3-A6ZF,45.98182666438653,32.561978575093335,66.51935977600915,-94.36141860867312,7.5684800700682935,-29.503519688474654,-32.91600296042959,-33.423866410965566,16.16714265253031,8.362643755973245,LumB
TCGA-BH-A0DP,103.28301444709976,-116.04044795048003,-63.02453721252864,98.2219652949213,9.503403744117247,-78.31411735563611,4.587546841590079,-31.93509466740049,-77.59753714003108,-6.611245859437764,LumA
TCGA-BH-A1EU,176.7200108667399,-82.55109415103685,-80.4786260109886,122.99135106451347,42.46552443224166,-31.06061082322644,49.59344635959193,-27.24303290931715,-3.6256532026308883,35.46274666884563,LumA
TCGA-AR-A1AP,-34.621813342090874,-16.659312023197707,-22.50715186529118,-32.57858692003151,-3.4996254303442997,-7.065805292476689,-27.050639739675574,-34.10655344866579,25.033255306655658,41.98544729895463,LumA
TCGA-BH-A8G0,103.3207416170293,-129.13792934413308,39.01195430008364,21.182376045381147,-50.16286885770281,-23.23650517943291,-31.179675858764025,8.559992271338897,10.880446794157885,20.75223379998677,LumA
TCGA-AO-A0JI,-65.30962583901602,38.04326270594293,-38.75813411927487,-2.168072560312427,-56.814093237748786,-69.9970444528797,103.91729529513064,-31.498747544734865,-32.55570169664102,-49.51784534720512,LumA
TCGA-AR-A1AN,-64.82862838955509,-47.508761940865675,-81.05283054561065,-2.2086240355787026,20.262757866695686,30.092486577022342,-14.931618454099532,24.920196641989254,50.3118773899856,27.367372142161287,LumA
TCGA-D8-A1J9,-2.2199090705780726,48.71707778930118,-29.71523844723098,-75.1631161052319,72.76851977658222,3.6417415936283275,-49.13329699829538,-41.374830983497986,48.71296408087837,65.06070169519721,LumB
TCGA-D8-A4Z1,103.56300964905128,-119.04766341133221,-14.544103453693904,77.49415855915264,-99.17128257400542,-41.46707365407788,-8.258417585530827,-28.95954119717948,-29.02308775815069,20.892933169670783,LumA
TCGA-D8-A1XD,12.494051513696087,55.12871069724602,-81.22850007305911,7.203411962622282,-43.831390524004995,-44.78672718892862,-19.319436070476293,-95.64850966131083,-43.06417850921553,-6.591178675998433,LumA
TCGA-BH-A0BC,-12.648275888757805,-62.548418050373954,-7.0959066507858255,-43.05381704974227,27.095100015006192,5.450058220151482,-22.17295822407526,47.266217217114296,-3.979482220987133,-15.594408751237657,LumA
TCGA-AR-A1AK,96.1589000991817,-38.657798321603536,-4.423242468607189,-11.64470779944046,-50.855474723055124,-17.373383551188798,1.5162930740847287,5.390167741555229,-13.814380401375413,15.697785468011027,LumA
TCGA-BH-A0HF,-91.23401258535817,-115.69386024412039,-36.986390476834345,-7.890006904254135,77.84544884804187,18.653084909510856,-14.268676717278568,3.6660006254919275,-72.48667619083638,24.55458934414789,LumA
TCGA-A1-A0SQ,-96.7704219792468,15.633726297005676,-41.67787933627816,-15.218903671820376,28.409966941971412,-66.40352237152253,16.75242452104977,97.0290270399877,-42.15840204147152,-13.783970084885997,LumA
TCGA-D8-A1XG,-24.923670802889166,73.72614401715795,-69.87235962099082,62.61346770179034,-11.220216882477324,-37.40925601215017,-36.21843109828267,5.3521136315828555,-11.65739782753069,129.9407882188078,LumA
TCGA-EW-A1J3,112.26307523282108,137.73668998537497,-3.6216562161563886,59.07736908243663,6.195035875431206,81.05750584335965,-54.79270808036276,-26.169381141117643,-10.557162952960375,-13.467194306277596,LumA
TCGA-A7-A6VX,37.23719136789261,86.9260646637577,86.93278951006445,-3.9462066292708755,76.3377524472186,-56.812617706025684,-74.8157260764574,-23.3035549945769,94.99841946587104,16.797158878876296,LumB
TCGA-A7-A4SA,43.1789383017411,-72.26148738876653,30.892128814772022,-21.50897443035409,-80.73717430976248,8.913346011076628,37.69986152282111,-7.173482422031864,2.613774279673796,4.875096463246901,LumA
TCGA-A2-A1FZ,59.51528254827739,-24.600810709832675,-39.734429824632976,6.750966415075158,34.724360163294975,-3.8302824008029126,-47.698720093233106,22.208613889970795,40.88558076456856,-27.802339608211856,LumA
TCGA-D8-A1JJ,-7.821094154541925,44.057681640557306,-44.91702669989275,-68.57922916840663,9.251259464163326,46.120779229507505,-43.90471402025325,-52.06024059813241,50.708304076361266,80.27200652093747,LumB
TCGA-WT-AB44,-163.4676025978705,-78.47442012000366,34.514982888452394,112.41775400723986,-27.245459575503187,145.06383268980605,2.6327491278188146,-56.05487625573323,19.868371367854543,18.78317699446874,LumA
TCGA-BH-A0H9,-109.97250878878417,-18.184552682264652,-51.33718108299586,-18.023715819831686,45.278912171058884,-3.902089449704847,-30.155473580150787,4.929576461214303,-65.53376140658732,27.833965659028443,LumA
TCGA-E2-A10F,30.15422740143343,-25.956171196207332,-46.723541239803424,-36.124819922510234,-52.68765164201446,33.78117431452735,-47.83872828735385,-22.397138421895825,44.0103311417588,-2.6615606091555235,LumA
TCGA-E9-A1R3,15.498069652388736,3.353628741763732,-8.225069345275655,-34.07465830015296,57.188489748891286,-2.7353387543167518,-84.40683641319556,25.046155034398243,19.286780843540498,77.2155197192669,LumA
TCGA-BH-A2L8,25.89408795024847,-106.48762424676585,66.1153051328221,-61.331999017068426,-1.8489836855451594,9.131324806567399,-20.543560453597305,8.02537697203523,-23.18529829279528,33.37094996896306,LumA
TCGA-B6-A2IU,-82.71180364836793,21.68001878972202,-39.388256760192725,68.20456736404533,-107.81371380704717,35.29383068418424,-2.929396049282484,-2.8589308582094555,-54.727084437911564,-40.047155124888704,LumA
TCGA-D8-A27R,-5.637688060309766,-18.778873254037425,71.38424244197915,-86.22707025737402,36.61521358049569,-36.22312406566314,47.25919263671785,-53.661418371878455,-19.01463880888777,23.033779909179174,LumB
TCGA-E2-A2P6,32.43020309450141,73.37624876964446,115.78118792165675,50.31748148157086,-18.83540591774211,-28.218559355978694,-24.693945982150044,25.468006614531177,38.425020193657225,-32.4464639977485,LumA
TCGA-OL-A66J,-38.660369710587084,-39.07289993029271,47.054688391329265,67.95701811288093,22.129682960502745,-39.202659035475655,12.991690793798904,-6.3791047031947805,56.10413038455395,-72.8597504351144,LumA
TCGA-AR-A0TV,-83.8977152628956,34.42441716137132,27.52455581137845,-82.97601930938204,-53.84443401697934,-23.77605167914337,77.18845131545216,70.0992682296212,-7.066971968140813,4.043273130436124,LumB
