,0,1,2,3,4,5,6,7,8,9,y
TCGA-Z7-A8R6,-104.81080277789769,22.605984127329577,17.187835690792582,0.11704461656682495,-82.05065028253134,-14.325047014135459,9.998628444296267,-57.169186099921646,-8.340399379709238,9.946114004290532,LumB
TCGA-BH-A1F5,16.703903997001337,119.46194788215563,-22.16811870736585,19.65701292499208,31.794624213479725,-24.867145868919224,-11.527160090658448,-13.393254726075776,-57.23046281624016,-64.93914428135771,LumA
TCGA-BH-A204,-46.84185972962564,201.7859795404389,-34.086168595656524,-22.505838960015886,118.36245678863136,77.89531492554761,-42.95688445522215,-2.764925978277328,20.82800981094852,-33.30333995598455,LumB
TCGA-AO-A12B,-222.5078864350438,36.694803374914066,-16.323560872929917,48.10447532283701,0.46062736580709207,39.75918208748455,-20.10542509193758,119.24139716900741,-57.865457268209134,47.35246187043896,LumA
TCGA-GM-A2DC,-106.70487229692019,42.68511447423893,20.33711908358168,42.21058335651303,-64.966489190421,88.20604247882947,35.84130363406273,-38.47912074012059,1.0265289176176167,-19.24569568695656,LumA
TCGA-B6-A0RP,-1.2339275905726603,32.43397839296147,-59.41231484335862,-7.839321497004282,-74.90599603792317,-41.920558865584695,24.653699948280767,64.60490644375012,44.80108762384627,4.350794666232402,LumA
TCGA-LL-A440,171.2986684427701,-85.60135705330606,3.2971975729517227,58.640001755882295,-23.8755615874981,29.707811882773782,-1.2376344047445342,-22.1111996713545,82.69294819461332,58.41216290441599,LumA
TCGA-OL-A66N,-89.02911084327617,-150.66634095782445,116.07801657955612,39.6334501403914,41.14121030808887,-35.4748875459181,-2.170331352442288,17.36730888602056,10.750861467019526,-36.84986315863906,LumA
TCGA-AN-A0XV,52.38249150648933,-15.22848406997033,-18.947544228327423,-20.22010130285484,-5.011098719679531,-0.26488860770251166,10.281425772433554,9.470594155252382,-3.8087935594893345,-13.878164421794821,LumA
TCGA-A1-A0SI,25.681937913202916,-33.68058425705259,-32.015482497515976,-85.41284578299413,-35.1758507326392,-62.89950332376625,11.992303110951733,15.274780663533248,7.082850676205644,32.74396398021956,LumB
TCGA-OL-A66L,-90.87855727842127,-132.36382976033485,163.19280609075193,93.44998060207939,57.029145763125456,-34.366807598120495,52.00046836998795,14.770759527127899,54.3883298481095,2.1752010456656086,LumA
TCGA-GI-A2C8,-163.8230986964356,-25.50145979152343,-185.98346726001415,76.96145138929171,162.2831438740914,147.5799283921908,107.10683985454486,48.520688728747494,134.9565838609341,16.584615640317107,LumA
TCGA-BH-A0HP,30.164403078697532,-41.53866518155081,-54.272078954702266,25.353677025760607,-26.45218891123498,-38.411242893026234,-13.729142219223966,-5.896640929349104,-20.720123571029703,-11.40859041123841,LumA
TCGA-GM-A2DO,-9.25078284892474,-92.77408181356947,88.13120031707194,-83.60999648397899,-110.60845985585064,118.9984487860377,90.86091405487848,27.002313292873595,-45.34170032643762,-30.18232214997389,LumB
TCGA-E2-A1IE,-22.345233675508705,107.07803913398152,-20.45788866161649,41.535516105368885,-9.897538392381252,47.546150666429384,-38.48800526278781,-16.528179377790085,13.802449848940133,-35.27820359655854,LumA
TCGA-E2-A1IN,-18.419529408338228,66.13283024422375,-19.195640515479926,-8.924691616785305,31.066189302064974,-94.06353896190086,-7.293881137399258,-35.65064324557651,27.835620165057787,-25.00404400875784,LumA
TCGA-GM-A2D9,-43.8070832372268,23.208987179160914,-9.642667402303587,48.59742780722559,-88.9413352805724,-35.34311019798729,78.62522203582571,-21.96019708864008,30.91295243904041,-14.379132317077989,LumA
TCGA-AO-A03M,-27.391184718867013,-57.083031008837224,-0.7792146824633186,-100.92019484467299,19.695470758851336,24.299261112118035,-4.798338596069341,-24.391088333975716,-57.318606230306926,16.69616999603792,LumA
TCGA-A2-A0YL,61.45381936695662,-77.87882506578579,-76.18035099403883,10.33802274318088,-6.2381283836656625,-27.76982643511046,-38.18525876127396,-15.646384652806647,-54.416261821791906,-11.823037261356856,LumA
TCGA-D8-A1JI,-107.83151562321328,120.67375662845036,7.374454861541632,35.02679525094502,-0.07470160417936214,26.249619219505835,-21.067223555344313,123.79797667317456,-29.200988402962984,-1.2530362707462679,LumB
TCGA-4H-AAAK,-7.796047253661394,-44.1190836560399,-47.58398660117914,-4.3218404527218235,-72.09875045631712,-31.23357553675126,9.410386962797629,-60.92844464282135,14.43573697030079,-14.79049502535337,LumA
TCGA-BH-A0W5,112.63939552132727,-89.07851531677055,12.38707168906566,-68.18361255683338,-55.36253006837497,1.0285699257558447,8.344806757762413,16.309082568292002,-34.58843358271165,-13.490282282762292,LumA
TCGA-A2-A25B,-15.768182544387809,107.14445431642702,-24.371085727287415,-113.17213943879739,36.841456499708926,-4.996947984808888,12.695488177531372,11.87404314202728,-10.71254903879995,-42.65900142252375,LumB
TCGA-E2-A570,-58.39008507881076,1.9862144535549418,93.0270034117711,58.98098149898707,36.3570788610315,-133.8939573652036,-36.76921836455907,-31.84049232496801,28.525806373846375,14.130105576211871,LumA
TCGA-D8-A1JN,-38.96672266174197,61.73882251998326,-12.18107931397585,34.36691453508603,-24.116023974651444,-9.114129709256433,37.2937837573488,53.592380329696105,-3.7902798473459223,-34.18263476727744,LumA
TCGA-EW-A1IY,80.49969403030417,-0.5474606029233438,-34.84326049977032,-94.28776546150729,51.367423204123405,-63.65356851217804,41.524419780293336,28.60194715347835,-77.90876519060875,24.600429664166054,LumB
TCGA-BH-A1FM,-99.49855984242379,130.2367123944581,-83.78794525277344,-55.017520489350986,119.4396114062829,-26.905803670489252,38.34064260205509,-29.951938548603973,-28.702847527120735,-22.6914888926925,LumB
TCGA-E2-A1IU,-11.446342881102256,-10.524452492339814,-46.95079825660255,6.899881304828992,-55.498069014643335,-9.553702363611011,-46.50609850623956,62.13742735058258,-71.52635624937795,-3.289558131640778,LumA
TCGA-S3-A6ZF,47.59866375017372,35.00379475946116,78.60154641193536,-86.19236498055935,8.713047344085174,-18.782287460449112,-39.934137600040074,-30.91716820083,21.345564427428894,7.678061683999449,LumB
TCGA-D8-A1JP,24.347826923341362,-9.307895303123477,-1.982038805147219,-14.50914546554985,11.22498729179281,-18.142792256651173,39.131460620637974,-67.89671107487843,14.324414041797,57.782856195139466,LumA
TCGA-BH-A1FH,67.39476508933377,-172.94475394395596,-106.83141287232233,84.51512039227116,82.8642869363435,47.307141400094714,28.737974315770327,-17.516130579956997,-1.1482735767787307,26.03878321606757,LumA
TCGA-D8-A27G,13.954852634965723,12.284901208894912,-8.672216264473162,-53.27580329915389,11.590586563200851,-8.094504904539917,10.719232394978881,8.419097588693429,65.93780616101208,-28.35670564967783,LumA
TCGA-E9-A247,31.390788057287466,95.25909047867616,60.21769661992107,49.9486197149177,8.75730123467801,10.637947623186099,39.01667676784438,-79.1552344680275,-13.131718386061863,-55.846772678311446,LumA
TCGA-A7-A26J,534.0550218435486,278.72363065696953,73.00539362797906,60.49367632624388,44.343882104837455,32.36917298060347,339.65431388807946,-27.894355762612467,-125.33295715434805,3.9580856358296113,LumA
TCGA-AR-A1AX,130.72657200916245,-58.62849775233913,14.74006603279149,-105.03885169737175,-25.17907154547015,18.64701905683036,-1.8039029994520839,25.377703182630633,-21.41740497580783,13.845171353479923,LumA
TCGA-A2-A0T7,55.51059855085519,-35.56318075426502,-33.452532784844806,-28.082686401193726,11.014628128194948,-25.3824583536628,-18.41451887660081,-98.61846351696414,-10.499913256320733,74.61443569966681,LumA
TCGA-D8-A1XC,-143.76679413840125,137.89672234711523,-100.60257074625711,70.87138523700527,-44.220291452065744,33.84020700264925,-47.626237135294126,97.82903921207631,-36.03778797102168,104.19584261377764,LumA
TCGA-E2-A1B1,213.94751249813157,-22.335124004382116,51.4716544112674,-41.848158804667285,153.9890168910727,-50.35528332980569,-52.216559795665944,39.355387856018666,-6.281818502652874,-2.502468722275776,LumA
TCGA-E2-A1BD,-6.55551794141597,42.559312846879756,21.934236302051577,74.49529617715976,-63.18141717509407,-66.60991034550688,18.38873500099674,-58.64610097717158,10.900079764728433,-3.4695484700383954,LumA
TCGA-E9-A54X,-216.19130865074396,104.93942163691791,-25.92077249558431,109.35359237684915,-49.38388723542063,28.484655812313633,-13.150619176820825,-3.346451211810588,-86.605777840536,83.65134695296896,LumB
TCGA-E9-A1R5,-29.208128388766905,85.18863299261926,4.6293301736379595,-26.578291798553128,72.37533693622916,-59.838918720966916,-35.44542382483345,21.01327729673739,75.2096753494853,-16.24409063360248,LumA
TCGA-D8-A1X8,12.311467177058097,-28.83199037701197,-65.0977709208438,-3.5845096927525177,-48.26396775572624,6.070830462847111,-24.564861454620996,34.254159199587214,-21.558315546795658,-15.253245456147418,LumA
TCGA-XX-A89A,86.14332803778923,-99.04854667797416,-4.171868452754753,-29.418876100024075,-16.260926203858443,12.503440832692974,9.28790625691966,10.659995505920703,65.20602934730336,19.778397998216594,LumA
TCGA-AC-A7VB,-39.65302709495512,147.01574738431245,90.27489422459219,46.7898094447045,-24.448120897282,100.72760483007612,-41.30476448486495,-41.766219232326634,68.76607930932444,-32.626363759594796,LumB
TCGA-E2-A10E,25.05684453695652,52.085837459127305,-45.25205359760017,-5.834551888581285,-46.849094972086654,-27.182671029159305,-8.594478949229163,1.4612620261916256,29.444777527573294,2.59531267677955,LumA
TCGA-AR-A1AK,95.61222581576588,-34.6520680408177,-9.818949090392403,-15.139664844593637,-42.37859238303095,20.635855295136203,-13.450471742022453,-0.4214639185209952,-15.727794695019972,20.417815992946036,LumA
TCGA-D8-A1X7,-43.50457670629035,81.75728618956795,-97.42839828075626,-15.190849799236625,-15.564929921166764,-14.62892541102508,-4.080735534059868,75.97329581980844,-23.53795885059088,50.21714198409822,LumB
TCGA-AR-A2LN,175.515694026385,-52.18665531411322,-37.96453654196561,45.20964559753998,-62.80432338267075,7.4200774283714885,35.441922387702036,-8.531645086785685,10.744317561505534,21.958877585896712,LumA
TCGA-A2-A259,101.47707446387825,-34.583560607470645,-26.30249124438636,-20.99277718416308,-4.206116466066331,19.05278228300182,-37.459949342285526,5.595772316006341,-27.899293867309183,-23.904011347444214,LumA
TCGA-B6-A2IU,-82.8939024763236,37.634028856858244,-48.40646869201539,67.31459139255442,-109.02333061677972,4.723078618119797,18.855608533507535,-13.947313257798902,-32.95035572666727,-45.647642538533624,LumA
TCGA-E9-A226,-204.19641351904687,37.50485185318674,-170.98658278798698,-40.61708086307472,5.836643622926863,-45.75160882052912,52.0594013204813,-42.801228932034924,-36.74680321329897,-14.897652571968994,LumB
TCGA-E2-A10B,-19.022579228054287,23.857710757320817,-24.92714286459311,-38.08856661742954,-20.320238684576807,-26.729880408632386,-0.1997531851854016,8.360453340255843,1.2957846538874027,52.816024637245135,LumA
TCGA-E9-A1RB,-7.461332887495789,82.68857829178873,23.143887085937305,-19.414914428114816,56.01254381661373,-56.09350745581568,16.927388035881588,-6.538237041075287,-17.795744128215173,32.77348798142247,LumB
TCGA-E9-A1RD,118.00088665981464,-97.91579778778386,-109.78031893782263,86.68825919402825,94.48335857577294,78.60974327724516,42.874527654552594,36.68934517133302,111.22624588160119,13.847232067906006,LumA
TCGA-AC-A3QQ,338.3960247420082,237.73827493176077,-13.820976333451256,73.51713983389502,35.26236093172682,-0.6911447298503961,348.1628557236453,27.447274719205907,-147.3922936470023,-111.09118857552443,LumA
TCGA-E9-A1R0,24.956094569771224,-50.128653184588444,1.669042356482723,0.07073770872688948,12.775437238433296,0.28963423754104217,-4.318870801566784,44.047035690108615,7.313803374138533,-35.0653421227562,LumA
TCGA-LL-A442,-46.83252285778166,139.97693565150382,0.021307034317129967,72.17852810626017,-29.90321681435125,37.762136888396405,-59.083569277656075,129.18730055113815,26.809770312261627,59.50837278133116,LumA
TCGA-AR-A0TV,-86.32078430392905,37.73550996318016,40.9935071711366,-82.35559832478691,-43.63615560690968,95.34319715463577,-5.787468977079507,53.79972284924633,-18.398022403991067,4.442923263415274,LumB
TCGA-B6-A408,133.86272173569745,15.360710370734424,247.39618312138558,-29.61000721380473,98.29170507030501,-62.33282013621322,-81.46985361327133,68.7622712087712,29.560362357599512,-8.648094808104036,LumA
TCGA-AR-A5QP,6.788997640422169,-127.42373509477513,-2.3796604162196364,33.91077648048239,-47.86137851774611,-11.88240609262064,-38.82595928085868,-54.15180353081094,-26.76095196977751,-6.4781692865862555,LumA
TCGA-V7-A7HQ,-141.28965266844455,-71.03060175915864,215.18541343500397,107.5109987436113,105.11702841849834,-50.51695352465306,42.590704381564024,-52.963977726935696,-29.822198042105274,18.987910307407223,LumA
TCGA-E2-A1IJ,10.760872176517221,-81.33260984451333,-43.877943350459205,-18.50425862859994,-53.761954226406864,-64.27228601832265,27.200097746901275,2.9995364914924436,0.695815974396484,12.140954727957949,LumA
TCGA-AC-A8OS,148.26837922829938,-57.73289875062327,-11.74976476975919,34.99021574283482,-114.45851976482443,30.617630056473516,17.024568517565147,-11.31818430015404,63.107812286035426,30.654890503786156,LumA
TCGA-Z7-A8R5,-147.18423841181814,-197.83590143013586,4.041112061634037,63.54966358750186,-28.654355017541008,-0.8296493513216989,76.67902223040251,-46.84745561426827,-56.62440094518678,30.497153443726116,LumA
TCGA-C8-A3M7,129.60405838277995,-63.51442612391545,-23.73351819478231,21.081869512667154,-12.910902366631209,20.8117741419473,11.990310338711701,9.563897144044892,2.6704204369922424,-35.15316726125362,LumA
TCGA-D8-A1XO,16.64601052970133,3.844234595564561,-60.60281729382779,-29.77732981399376,-25.073226975915553,-84.54165204551846,-11.102780190426934,42.39264030325573,5.418784470656102,-13.097880787200756,LumA
TCGA-BH-A42V,99.23703114793608,-97.13324338161054,81.91972804670465,65.36993922066053,-7.419495458568474,28.81252052007048,-39.70251765614358,-19.97768126794539,10.613899856064297,-3.81812936299217,LumA
TCGA-A7-A425,5.4088909062800825,-88.73485961124778,59.765367548910355,82.14096023134047,-64.96989091428031,-0.8568260242940738,-20.070487861415938,-5.886052089863597,61.788609503423736,28.741077238997082,LumA
TCGA-E9-A1NH,-1.0679952113774007,4.59589898613021,-46.92090346011031,-18.944781175608142,-33.53580405766693,-100.25952298614551,-11.667424658946523,17.903144675684374,29.763513164436375,15.122419054130356,LumA
TCGA-A2-A25E,34.54343213041395,106.54100331713951,-14.092505625627854,-31.992109511339986,20.13010166506786,41.29694423797013,24.875169428225664,0.026476456184272266,-42.6221284026846,-63.52197920526155,LumB
TCGA-EW-A1IX,57.972395941601185,-11.177292104111592,-69.19911871122643,-11.185519771905506,-58.14601980179641,-32.61204594810265,-7.121301178023291,15.371135802558921,24.359847192717698,3.1126154531875887,LumA
TCGA-AO-A0JI,-63.36311309369719,48.326498698639206,-30.227014083721365,-3.379152077200222,-28.809346592654542,128.94803852989335,-38.34577836387158,-32.59328049238203,-0.09080191482185367,-54.07133760648331,LumA
TCGA-B6-A0RL,-10.847427432218613,221.96258682055296,123.32752352435347,91.36268656406622,-14.451202027774075,117.37701464972307,11.486524896022908,-68.4640268936994,7.217671452087967,-35.145660904724274,LumB
TCGA-AR-A5QM,33.98085431306492,-71.44725816845073,55.744776445649634,3.859269356256478,-25.74697598125762,-16.11311364139163,-27.41265767331689,21.54276960422929,34.55451678920823,-4.241431632017917,LumA
TCGA-A7-A2KD,86.69406626249292,43.962308295079914,51.63669530824597,-64.63021276494402,-25.616680550788157,-8.104769554306682,-7.112388396588975,-26.699031090768,-22.183148866838554,46.59319733085036,LumB
TCGA-OL-A5RX,75.2905196168073,-97.70872585093569,44.5520675551042,55.04229775030859,-24.54282893673528,-28.72055928200466,-76.17332581241534,-16.33558294741837,-27.737964119491156,8.943767306551251,LumA
TCGA-AN-A0XO,-45.02477972912171,51.96645386163024,-39.9058523702314,34.779639762099784,25.215031868492726,-98.39720454891194,-10.451345727630818,-71.03492193217029,8.855858647003663,23.569105028623287,LumA
TCGA-A7-A26H,98.53678057185647,61.021804977940434,7.322420875864191,-40.41709373313421,5.407644456070517,-46.14877201880531,-8.439658694453023,11.695507618096853,32.319397419544465,9.728795687022668,LumA
TCGA-BH-A1F8,-28.339650531913207,94.6126191922661,-30.274174078584487,-98.214039015997,90.5386615601247,1.5903778757821514,-13.531474740698863,-28.220426266981807,-30.786455661994957,-19.739002165584353,LumB
TCGA-AR-A24L,59.27613921656874,76.03468199994022,-22.600407815911765,-39.10297280428735,72.63127936305278,-11.474719199108762,-41.63303433696792,-34.36683961578022,-18.685252094162763,17.42173886233265,LumA
TCGA-C8-A8HQ,89.46184741871794,11.809087400342374,117.94901796338016,-50.26759010357676,-3.618655223323609,19.14750680676676,-22.009938267504737,-45.21080946096715,46.254033172645364,39.72658223634898,LumB
TCGA-AC-A6NO,82.26542903507176,49.90148728748993,126.06049367408953,41.84346846212387,9.146755574902574,-83.45547449633182,-84.07026325405215,20.23044680587495,-5.522133907448806,-24.321533405286555,LumA
TCGA-AR-A1AS,-209.32573723598694,62.076543880119154,-46.42598448319116,16.105135333774488,0.5081870494664292,-93.64930235828578,9.238728657253722,7.454249769223826,-7.848444927026457,27.410425311860067,LumA
TCGA-A2-A3KC,102.55263876084118,-50.18784274184354,-22.63244288468622,5.737002517052544,-55.87193829802667,5.297271073567505,-28.076295530598067,-41.24611089086323,6.899582029508542,-26.27217652743373,LumA
TCGA-E9-A1RF,19.945099557199015,35.29806628952833,23.908958203426845,-71.56447645332321,3.844837988865885,-3.487374374693874,38.666705432043535,-30.693407235926028,36.52585323662808,-9.35287654059004,LumA
TCGA-D8-A27R,-8.716778280458108,-20.77575190169979,73.068924180415,-75.05972467170751,45.313173078015375,55.699651480199485,-18.207907353995857,-63.00982676607065,-6.348917523234267,26.895745173815566,LumB
TCGA-C8-A27A,98.64921445463841,150.7755144763085,68.0633115396338,-52.46564673120828,85.34078436928644,106.99930648063682,-64.05091163829367,-51.48208617015216,-35.03164254079325,21.14460817628268,LumB
TCGA-EW-A1IW,80.14574930621232,-15.864761198270967,10.075463724805841,-23.812183786724052,36.27439292186613,-13.444511647720274,0.8157309739634486,-75.26411391555993,-3.3019649345949453,24.682861137033584,LumA
TCGA-A7-A5ZX,62.7766637645242,-69.72376307323397,42.004748048885205,116.69262815386716,11.954092661015597,-74.02114894035415,-80.88791650981061,-41.14709763059566,-4.878479349904282,-32.70895076969775,LumA
TCGA-A2-A0T4,-46.3804194870653,-76.35761679182613,-45.80308769909192,-42.26281322405479,7.394227757980604,9.279107400507108,20.086757764807402,-36.791907225226744,31.963622453793366,6.036421228301734,LumA
TCGA-D8-A27W,-27.14937218897982,-1.2616765383913997,6.420662559442359,-126.20753600884508,64.9691250827992,80.09180083584204,-67.06547026315978,-9.469471406711888,-20.638793498691264,-10.104249920820044,LumB
TCGA-A7-A5ZW,-25.18948481362029,-78.88579832712061,19.07312831433821,30.01797207308427,75.24256692514088,-99.91759431729209,-57.16691491021177,-5.23285995442972,-7.399609698593079,-24.526450713767698,LumA
TCGA-E2-A9RU,-276.2197359978052,-30.352201813934307,23.479979833491573,18.83056146519741,-24.281476395606163,25.67434961836544,103.37125301562708,-86.7753708066916,16.64372804145037,23.54567190477682,LumB
TCGA-A2-A0SV,-88.30456046106332,37.844444242813886,27.736213083207282,-51.951058307449465,-5.443970650475889,-22.51569182254513,52.92169753016296,-40.42780493197159,40.454956537835365,65.52813277072053,LumB
TCGA-A2-A0CR,-37.05634974044345,-221.458135869943,164.99114516781233,6.814629190627857,11.293744607913574,1.289978914741987,52.186621001299734,39.79027440006625,-33.30683235203604,-0.09542313977329626,LumA
TCGA-AR-A2LO,91.93339326967366,-76.55562639224264,-31.335961094278296,-15.462192024024423,-78.86576783344132,42.614471091414,-4.418143145781876,-38.25152208645307,-18.6845575461838,-20.122869534652658,LumA
TCGA-LQ-A4E4,-16.923320525953564,78.25213200331572,-23.31722118412349,80.12772753240588,-88.54531864307216,21.706938337037414,5.001587468502074,-18.101029813362747,82.38984398644385,0.34400872598641463,LumA
TCGA-BH-A0GY,-43.09317976611194,-32.54681480874259,-4.414747791678518,-81.88966263509187,79.68754584851823,-20.137179092890495,-5.752815379926752,-106.85434992000255,-50.260728050316025,51.25420358272402,LumA
TCGA-BH-A0B5,-63.332249592141956,-73.38446255337506,-191.04095696722047,100.40534492644225,142.89140120363368,143.51318887386478,90.05125490865393,82.9846134927209,188.39143239157463,-12.029422115924422,LumA
TCGA-AC-A3TM,-115.78798610333679,-86.80829914755073,168.69348833363458,77.37557989081456,11.906367320210746,-73.60922036308838,39.2147824664662,-33.501255474884665,-32.852482911557935,-16.061698729109413,LumA
TCGA-GM-A2DM,-123.5593014204345,62.37849565157593,-60.20369215948314,43.12656815728263,-20.941717426007223,19.791254629832107,-25.881699474002104,61.879741983590534,-29.174489382660337,92.76765029813185,LumA
TCGA-LL-A740,-60.45974264603621,-64.80733646708939,8.067338246461766,-40.44938613836521,60.58129098109395,-20.48327720695121,-9.633254537133354,-45.15605782776873,51.96562848631669,54.24843250683585,LumA
TCGA-AN-A0XS,8.312919524350573,-59.600505135906765,-20.83735296093831,-54.33181075771133,-60.51546795287129,0.6183287002236119,21.895801335525253,10.01931910149789,12.286614403125501,-56.0409444080397,LumA
TCGA-AQ-A04L,-81.15524317455348,66.82013411350646,-8.503574445373523,20.649469753206088,21.536196508326952,-22.30698752722879,44.08030412307181,-24.852738791842377,29.903506562693593,20.84972532277566,LumA
TCGA-EW-A1OZ,-73.1112663090823,39.54573164224833,40.96498308544012,-53.93145600609706,19.41808401359684,13.76114525034847,8.29413917301729,-40.090173566556736,54.11092947429152,-52.67819294121237,LumB
TCGA-D8-A1XY,10.965337852218008,73.79856793754725,-14.180081021889782,-9.046656926691943,84.83854349518381,-78.39802953771681,-35.48624648292397,11.272448269607771,29.764732219259447,-2.3027942879209204,LumA
TCGA-A8-A08O,8.015545805254987,32.74812304857671,-76.85859363632252,16.434643463259967,-27.521839293724653,3.0199405608437,-34.20423459243158,-47.12662949617169,-38.05545944653016,-55.110404855588655,LumA
TCGA-AN-A0XW,-7.759782389808009,-34.02338047107269,-25.48975292759243,-99.41661839512409,4.987213829486788,-32.36159851521988,6.756329883281975,-11.126772939663338,-30.98410951342449,33.4733896488513,LumA
TCGA-B6-A40B,-54.526430633127205,-20.469105320277603,67.53876720378506,23.978955546180497,-38.90503529692929,-71.9718499718302,6.224232300425393,-42.390306810936096,43.58174367602385,20.75949957962346,LumA
TCGA-BH-A0C0,-65.24343246526263,-73.70708398424722,60.07362460833153,-134.52779091690746,8.321404255727508,48.91140104117289,7.006987600626127,-5.984287761258238,-46.754971104967716,9.573101690898373,LumB
TCGA-E9-A1RE,-27.657778204483627,103.62478958890888,-1.2091556935490615,-46.902579875204374,1.5754192724992169,79.75822234883329,-33.97373249000899,-32.69817777140261,38.62991152414522,-89.19337284479556,LumB
TCGA-AC-A2QI,-4.3537882147345055,-40.04658217737966,-23.78066121106698,-12.255217697678654,-49.179235119778724,-35.691868803854454,-5.175529593466245,41.3463401614959,29.69220769510419,-12.265269742003982,LumA
TCGA-LD-A7W6,121.7010422288264,-17.656510690824355,52.47179753657198,52.85210551257786,-94.36514968843004,15.89713056566457,-48.94283399647,26.018915166851123,-6.62750734800002,-22.248758296612703,LumA
