,0,1,2,3,4,5,6,7,8,9,y
TCGA-Z7-A8R6,-99.7630528453117,17.946122058340656,17.73435190606515,2.672377892635372,-78.07827108064251,-34.07516413283457,19.451504814373852,-47.26837682014946,-7.219665761314993,-1.360127032875837,LumB
TCGA-D8-A1JD,-2.719367020630311,40.61215908758787,-32.93872842415205,-91.25396278439794,14.407546717260848,-43.25220301799967,10.742256391142677,16.212562418433013,23.033793448455523,-31.185616311496098,LumB
TCGA-D8-A27R,-1.1991456579721687,-27.552980278556607,72.92375119592832,-77.25290541355638,26.927499430758644,41.83224155116784,-27.219319635689327,-69.66215358080778,3.8293104910892963,22.35233774916259,LumB
TCGA-Z7-A8R5,-139.77101625013728,-200.82611285630531,-5.882233542730711,63.56197743626941,-32.40113722854151,12.727735170643124,63.602497422274745,-36.96259164008492,-60.81713850260734,47.72003082147615,LumA
TCGA-AR-A1AN,-61.31129625307697,-25.383240798814324,-87.85331158034079,-12.893365779744041,26.5079909505725,-15.227469660966442,32.38887874842946,41.61133881764679,29.870800647964188,25.647998476388953,LumA
TCGA-A2-A0SW,77.9638140133812,-24.700001689430433,69.08406279716826,-124.3843370997864,16.878339897544734,80.65756458426198,42.906822636176756,10.822061118314659,-26.56199895984433,62.41716993258895,LumB
TCGA-E9-A54X,-216.24763909816977,107.08725874561128,-27.019621995420714,107.61528739358151,-39.4272004939868,20.54479854923559,-27.90656270324799,-2.765205451269432,-74.15672638189483,94.83091041787273,LumB
TCGA-BH-A0E2,-63.50462805042606,-23.619539848345784,-4.40645675846431,-55.32762268115057,63.88560965720624,10.208689987455465,-33.38392203373909,-88.05386938789012,-52.7101976356102,25.617748816849403,LumA
TCGA-OL-A6VQ,-62.93567204409488,-94.73342442712145,-124.53263094971993,18.413602529083192,-105.25937408238234,-19.494393883965785,28.99246174242575,-33.8665306068653,-46.914261296005,-15.462127174336864,LumA
TCGA-E2-A1IN,-14.135142697092,61.64163487321181,-10.953744798966994,-6.441391488538711,50.266091960938176,-91.3897831933179,19.446974923563218,-17.98326138924839,18.88575881270747,-41.13857691215624,LumA
TCGA-D8-A73U,139.8166963110321,-98.21804439987187,85.64936797574413,-80.04096927365178,-24.82616042674406,-22.284918692231713,-18.0261809177765,95.66865708969179,47.650026338844626,41.35867671026279,LumA
TCGA-E9-A229,128.62430151950076,35.00972879419649,-7.287166961407482,-40.70554005857581,-23.951025824181432,-55.752844429986204,20.191805709787886,-3.045108205537103,11.4943008255438,-1.5606734574544783,LumA
TCGA-B6-A0WT,-28.606659505861643,29.086949140094546,-74.12469848469857,-28.649459258716224,-53.38036078484002,-28.92113135505298,-12.649768730380032,-41.65114970736247,-60.56249682335006,-23.56215782821755,LumA
TCGA-LL-A5YN,-85.5229286551529,-153.61185868559892,191.92748547939837,-20.143440900596172,3.561206392060118,-3.720707099552391,10.132862659507078,32.74588933936859,-33.5197521041906,15.462819228488309,LumA
TCGA-AC-A8OS,154.27460437713614,-56.00988403139677,-22.737796959514856,45.26116604767408,-112.9505943318286,5.474284766410174,15.639959400295423,-10.692858056506832,46.85561030637688,28.203078576624947,LumA
TCGA-UL-AAZ6,-99.08459018546027,34.55684155544235,111.66159043740758,26.30460500580978,-41.88462417891704,64.510242449912,7.906779804839815,-140.8556348421104,4.369703154236045,87.00623208337254,LumA
TCGA-BH-A0AZ,259.7413413993534,-30.73935628725745,-68.47594254462497,105.70855574842444,7.333052498548549,23.02725809961668,-34.66563788435154,-60.87492362075245,-42.29934373844978,35.52330684635207,LumA
TCGA-S3-AA17,75.30083849118583,-14.14022330423185,47.996325637441984,-91.16232315901809,-150.3312678473202,70.09495656212565,3.1804151927810254,26.804658625888383,11.053471746255301,18.772354455321775,LumB
TCGA-E2-A15K,-92.65086775259574,123.38543706815446,30.709156637974047,29.964856601478825,-50.960755894840055,19.583720141433844,-34.50049776057758,131.52636432996317,-73.48574557945712,-65.80144879458432,LumB
TCGA-B6-A401,90.29663187760313,-22.25352329823958,89.8596960987319,33.73753094716203,-67.54985399848967,-56.25910835529984,-9.578439736024784,-36.223536921188334,63.21421048374057,49.91737318716986,LumA
TCGA-BH-A1FR,193.63487777135575,-114.53873207512447,-29.009340426796893,57.17772152958808,72.41190438897985,36.05835066348833,-40.82345080480003,6.947823405682387,-15.74860523385475,22.253602702645637,LumA
TCGA-A2-A0SY,-0.18935927281211537,-68.52669520642522,-54.262666055242214,-23.24958399903315,-23.233501362854216,-7.939962217778313,18.64629433386656,7.370374881744887,7.005109786472139,-32.11374478722475,LumA
TCGA-AC-A8OP,63.49577587787151,-5.900530265190387,-25.490810069057602,14.47084404671506,-105.51325430419642,43.75563216712,-1.2065101384147963,-59.34358937477951,49.06783356780152,-9.179275383667532,LumA
TCGA-E2-A109,-12.233096418974085,63.163756175672326,40.154536862349126,-89.18303044256413,-34.450003376928265,66.57505530134205,-38.639834714139035,-69.92370144678391,1.0815242667784517,-27.684798427136954,LumB
TCGA-AC-A2FM,-18.146361729003686,57.03626822904268,12.187194137652835,34.70962252538182,-35.77027621325488,71.6743388277451,-80.28084823111121,-95.62230733814253,55.24991787471728,-13.73425688175002,LumA
TCGA-AC-A23C,159.22991404725911,33.26637842744534,32.57012891104883,-54.284029919464565,11.457127315496493,-24.281897767786766,2.408516429764849,5.224356724249899,-7.467301066740318,39.68657240121076,LumA
TCGA-BH-A0H3,91.53232829099605,-36.143121740274246,-61.95724099461599,0.07697756625690734,19.622044574914714,-37.015157028498976,-4.427785452032644,5.177743244466516,-13.399871115706484,-12.186376388666371,LumA
TCGA-OL-A66N,-82.22589730560097,-160.8119897502594,107.04292766774611,43.990033924813815,36.89721263028519,-21.379655060137242,-10.456164049195285,19.55010349514501,4.199653363895375,-22.865457342845374,LumA
TCGA-D8-A27L,195.8361399107205,-7.230914441553194,34.04446819620072,-35.51420697463116,9.965423138735785,-62.04666264377023,-8.765884525653531,-17.724869616507267,-24.247627824015378,15.127490618757264,LumA
TCGA-BH-A1EX,100.75939252825965,31.006252772972587,-11.258609284575499,-49.27262838372218,28.496158763809753,-45.75299757414874,37.43923641805362,9.562458748975112,22.38763866173074,47.73865392999921,LumA
TCGA-AR-A24R,26.881948689026977,70.37385661325486,7.309330109626279,-59.934417828806836,-28.230243215260614,30.17191482142003,1.5625245832526442,-1.418991336745249,-10.32837716731163,-5.730256129846426,LumB
TCGA-D8-A1XA,-19.61657973788865,95.92772846636679,-19.47526566247997,-12.747322571694085,-68.85823629777612,1.905010041621339,-6.191228670908208,15.145178699444655,39.44901331102045,-6.896207071667407,LumA
TCGA-AR-A1AW,166.26188077985694,-41.419694332271135,36.011975020801444,-137.51699654064473,-87.90651316903451,80.82170626300741,20.647961504399774,40.623207761952116,11.297923602955677,15.967722427180615,LumB
TCGA-A8-A0A6,12.466487111477273,-83.84190824180587,-62.49216503888783,-50.74967004646168,-37.605643727602605,-3.7811269596365915,-7.964012447950683,10.527206127998653,-44.560379743589614,16.889231441505252,LumA
TCGA-A7-A3RF,-118.71927202059862,94.40688224412958,43.99791037717638,75.62357224842718,31.36548248672311,32.95788137757556,-107.90996405166949,74.66771904457318,18.085485377707727,66.59829631365677,LumA
TCGA-E9-A1R4,45.18171583025415,35.57499764934327,36.02250482137674,-86.99028219632393,-44.94445994612029,-4.754507322075577,-30.913047902996656,5.912659848950164,27.209330633445475,24.64153461051461,LumB
TCGA-AR-A24Z,24.92291256915923,121.3038052799229,-16.2566930773761,-41.86892410476246,2.825534747480514,8.737624769420323,-14.439883872445895,-10.534748148995197,-20.334891331887974,49.854466067669236,LumB
TCGA-A2-A25D,-8.04305583414731,-48.17938763068179,37.74550531516882,-49.64984819052768,1.7770778339981812,56.05960244402748,38.70917904613448,41.11800687510414,-7.551255801140976,-68.46993949823101,LumA
TCGA-BH-A0BZ,-60.88053321178287,-33.41520778213958,43.60873394960788,-131.05859918293032,38.10649638317285,12.309108511254083,-9.88645445524259,4.5287265592219415,19.32910442581426,-22.181787256583387,LumB
TCGA-AC-A2B8,134.4549866240182,21.279305739025492,-35.46422762094755,-6.425559897983052,-8.551747550845745,-47.36839506055309,51.42319003153956,29.873143523477985,52.124592411120354,-13.543120470825322,LumA
TCGA-E9-A1QZ,109.96532224915445,-61.15528504384353,20.30599588275227,-25.191571311926026,39.71299749122309,59.53551949244859,3.2940204852291557,53.75335269952891,-30.561909381070084,-37.79001360489671,LumA
TCGA-AR-A252,168.13711179386138,-50.78645656569718,-40.61585278066512,-107.29961872390747,22.69191083558811,91.82210929700331,2.2733143610800015,40.113917592014374,-64.46708537948568,22.58802408655289,LumA
TCGA-C8-A1HI,-18.48627407127689,-44.48915829971713,25.59665229979035,-21.053794988665434,80.03636496827187,-25.70845304373002,-63.89317231888807,-30.083748380885776,-72.25775036793735,32.74336214953257,LumA
TCGA-LL-A5YL,-142.39071712896614,-124.74140036736479,123.96841809844611,41.45997332639068,45.740538178332464,-49.90505982126364,56.29650173201124,-23.135672109906988,-13.567666998741512,26.83958580633752,LumA
TCGA-A7-A5ZX,64.15576255624,-70.53753781418118,29.127461590651848,118.15490196382153,21.013411739082347,-90.24048655589131,-71.16320698341022,-38.42363617867361,-9.899726961535725,-29.339937585306277,LumA
TCGA-AR-A1AS,-205.6923921713003,58.58745562310472,-39.791447579862854,14.994900551578835,23.240218835085347,-86.86742568820085,37.46701433001626,20.466797029415375,-8.459762127152407,20.847483289343224,LumA
TCGA-AR-A250,36.68778671473553,49.48113553860368,-19.3956736793474,-96.91440127535593,-9.392784157757935,9.256799393694653,25.90020703475791,-50.35881963874531,28.820162859580652,-15.322367479083505,LumB
TCGA-B6-A0WV,-97.81700753961434,128.7320081344972,-36.87684850261613,14.083835288990104,12.33263747606837,-20.32828271389819,-22.114493148697534,-51.33680332552384,-29.457103607491273,-31.26108535938137,LumB
TCGA-BH-A0HK,-50.93387088500154,-172.59717403351252,-88.26926263906167,69.57392112033352,111.37380760244284,18.697883574279665,-48.547720818082034,-21.27560099774633,-28.048909524299294,-4.582073384746101,LumA
TCGA-B6-A0RO,-146.2918615056115,3.794748184520284,-64.77773621436079,19.192347401185465,24.844724182815963,-30.44060005327146,4.161476644989991,-22.31684618246895,-85.02567221783775,48.79016111478346,LumA
TCGA-E2-A1BD,-3.7590883331222877,37.56613160102895,17.79074135301225,81.02528913032889,-48.353358796878695,-78.9532746894661,34.63048535370687,-43.51005807322701,6.977807287291776,8.27447552671384,LumA
TCGA-PE-A5DE,-5.395126051883431,-101.81853538070693,43.39332865223862,-70.43537558444233,-45.199770970112006,-2.635034701596873,-19.8150592406165,115.71465540764034,-36.13427519092108,-10.18771688251639,LumA
TCGA-E9-A22D,-27.274606438496445,-40.194694889207156,94.18924238380676,-130.14459349837273,0.7007365635299481,67.28561412679865,-8.495263082233228,66.04783225453662,-6.505772770700726,8.514849939307114,LumB
TCGA-BH-A0HI,-125.03310566312284,-7.999933170064794,-89.6114175863835,5.595999976632522,-12.833901115963863,-55.248337007646384,26.795237155741294,46.778579439742,-27.146318094863584,45.467144273671074,LumA
TCGA-E9-A1RI,128.8958171234239,50.16370698059505,-10.213250301422407,-18.711838180296585,40.374609772262716,-44.11640881545732,13.96466188325687,4.214447443215838,-21.84820498629403,-60.64401856112169,LumA
TCGA-AR-A24X,-74.07816276986183,-11.805268943686505,-105.78684436743126,-48.22702743630821,-12.278133246485412,-37.50859392441796,18.755423318880826,26.737519411313293,-21.787940743760622,-31.33308954830856,LumA
TCGA-D8-A1JS,-237.46684783115194,55.4408270251167,0.8290989056999887,98.9338597907817,4.19227174639081,-9.484494219005958,-0.9682979228994267,108.6405002332493,-31.084926956933185,26.845959150715547,LumA
TCGA-OL-A66J,-35.028719836692005,-44.93424979657904,30.46417969944129,71.38211388158115,25.890532371371393,10.637041533643796,-24.74665209142987,-7.480383859812532,67.76022808928727,-85.9067456356811,LumA
TCGA-BH-A0W4,47.85164375864389,30.489096305599,-83.4934010837385,56.872402568825514,-24.649606121710157,-50.69049078361705,5.444433067651872,-51.50937231293948,-27.739237979801498,-25.573212598643526,LumA
TCGA-BH-A0W3,-91.38827321764198,115.64132266183996,-65.12354874504035,35.12263808381337,-99.54153117086166,-28.284816337446458,11.297184323525203,67.96162298805223,-21.71465451044167,10.182061105606465,LumB
TCGA-LL-A50Y,-238.02681225505998,-82.61408178496286,41.98064052408402,50.62480166520432,-59.21106105895988,-7.977576246511474,71.9699585322259,56.40040206965504,-42.0912591134118,-8.096200036850874,LumA
TCGA-EW-A423,-48.90833065256211,6.253572463834278,104.2286900527437,60.48037674853494,-72.87436009530286,-4.261365095324469,15.061168158788037,-17.012406004107195,29.43534504999208,27.488714619446206,LumA
TCGA-B6-A1KC,-16.92098946865313,159.50245746368373,-12.253840118649272,24.43609794832811,40.95786073277116,105.38834187332239,-56.05010894128657,-29.954356581202138,41.78541687275296,-5.152136046792093,LumB
TCGA-D8-A1Y1,-79.28308034483881,58.71268970985272,8.734388655964375,-34.49070340577279,61.08111866847652,-72.09114469272161,20.045077221797314,9.417446220720992,64.46408876410536,-9.727290392121258,LumB
TCGA-AR-A1AL,166.6203770746173,-20.13287103633463,-78.35394234652193,48.01795976020053,-22.517751358486265,-14.712119391573054,8.70996103744797,5.0842103309742885,-41.30830826744184,-18.880049709410073,LumA
TCGA-AR-A24P,83.08666735945064,34.42665588582401,-30.193040176534385,-28.968626217586745,5.283669388636132,-58.97601310619169,14.885358673945982,-8.960177364872935,-32.41589109469853,4.3133585505368055,LumA
TCGA-AN-A0XO,-43.310691909813286,50.42730683207828,-34.86154460726662,35.013419496901285,45.61271089240916,-106.72072059820509,23.001028897124794,-58.43871612696121,2.077894712201932,21.210655098085194,LumA
TCGA-EW-A1P5,-84.19745253296824,44.74462435872053,-37.942975631633274,-28.994276832137718,-31.907534072743985,-20.27561959261601,-3.4435888593411956,24.529356233791038,-12.834074778142147,53.33122352365996,LumA
TCGA-BH-A1FL,61.56080221474095,59.75775558512546,-10.231905735552969,32.618216738400015,-60.472951313503266,-38.685210487025145,-0.7596196551170262,17.493341061738732,26.550178208575346,-60.511303099269966,LumA
TCGA-BH-A0DH,-25.963137765248998,-185.6694197556585,-63.24452549362057,107.41229759920358,58.90743869605734,70.75765050418174,-23.894192096092908,-38.47663005852658,-21.918062828239535,-8.815187401373228,LumA
TCGA-D8-A1Y3,-188.30401722780667,-1.7095265844943321,93.74094453410365,-59.08607328648204,53.790430343513414,49.133203984878556,48.71346916176043,2.0397605367349363,41.192579929600264,-26.1131349232165,LumB
TCGA-AC-A2FO,78.51888455356861,-99.06300858950554,13.694445341695467,-32.706715463013936,-6.619185999302295,19.839433857368913,-52.06516611581909,20.213290774535928,6.985399873004388,-61.98604343781169,LumA
TCGA-GM-A4E0,-16.260715199677854,-154.87928098664278,-35.30937912085837,80.69950457033242,-24.89113105019503,46.526784202113355,66.51547184991192,15.51821072810092,55.958236970073486,-2.5013818957045126,LumA
TCGA-BH-A0DP,103.99979690753456,-98.06313012373677,-98.74957726622576,90.78746525813882,18.955573080110454,17.861363555768218,-79.47253604481062,-52.808828861837064,-48.52369466165404,-6.698894778902254,LumA
TCGA-BH-A0HF,-91.33237648742403,-100.59009840775724,-57.07279341467955,-17.306353501477275,72.21884714118158,-19.132371595473078,0.8404546572509974,-10.216476455040262,-79.79017688136133,16.44535632303435,LumA
TCGA-AC-A3QQ,344.14168538807223,232.7554647500043,25.084381187739186,95.07936928977693,38.96222627759236,93.68591139577205,323.0525482622679,30.046203245633233,-182.5746425461913,-87.04030149320758,LumA
TCGA-BH-A0BT,-17.596516273997935,21.78048430232775,41.040204670678165,5.2448024470743855,-10.78306763169884,-44.20668708480542,46.97289898609489,-22.858370970226186,-19.11971033669548,-33.06682614410089,LumA
TCGA-AR-A24O,162.2226533391221,-26.699067571925077,-74.6296080310729,1.3665602155039136,18.032353712766856,-5.548790259716064,43.05074496880161,32.272926584794405,-25.230479249432065,-4.608282148786773,LumA
TCGA-AR-A0TV,-79.8643008545324,37.35743429394179,40.83338247753001,-80.62720541372155,-61.21762572652947,82.91675410422641,-29.88541020885709,49.64592409263987,8.120385766492745,5.026819997867557,LumB
TCGA-EW-A1P3,38.15821019672769,29.85548633191914,65.89626514007182,59.03509225224833,-4.252866184899906,-47.70126040936909,17.601097168186033,2.3337867148060503,-4.514824564478505,-39.04005232589976,LumA
TCGA-AR-A5QM,40.41875389784819,-77.15380077035839,48.55822229477834,8.65224900350761,-27.44955390736414,-24.265516793746965,-25.969294105229697,18.783878215791916,14.949379617803194,-17.3578442556998,LumA
TCGA-C8-A1HM,-38.504001249268754,15.288155033712108,48.19627070012429,-146.9135706360452,-58.05525690482831,59.48890840484168,23.987407813750806,23.06511797383169,-30.745876345251858,22.642147899024398,LumB
TCGA-E2-A15J,-79.96392945140857,124.4488389588148,-2.8191102976658593,50.190760858794405,18.19955775838165,-82.5763611928614,-20.198822463417127,62.38725116243556,34.89373407255562,17.45188243317056,LumA
TCGA-AO-A0JD,-59.42463423306894,14.138521498183538,-8.843601698440217,-66.26782684245075,95.49306218510608,0.52928668375407,-20.239010572370347,-15.001232208365531,-74.84993595917628,15.095574389736882,LumB
TCGA-A2-A0SU,-95.67314051720474,-56.72306082711007,-62.510364782912994,-7.154583977712269,44.55469623552765,-10.307115746250906,-28.8623092052562,7.195883752443747,-70.87858591682124,26.929989004855685,LumA
TCGA-E9-A1NA,-69.61709823381331,16.206511935909294,16.427036831481466,-77.2456866619737,25.238549077174863,-7.749522010408337,-8.757017070362231,-42.53153629975903,67.18418586098632,43.772856026368444,LumB
TCGA-V7-A7HQ,-135.0346796268694,-90.19029111425328,218.82876256821876,107.55415966028609,106.460927705349,-21.267980252309794,25.538097555012648,-53.53863954041769,-31.84901198582301,14.631848987625023,LumA
TCGA-AR-A1AU,61.77840852769891,-24.388057293060267,-48.28500597832401,11.815905744727498,5.401792843754198,-2.755813126103528,-64.72401570226414,-74.8222552805522,-10.917095968768038,-0.386462546838614,LumA
TCGA-A2-A04R,-92.2535887075618,88.2242262718348,-27.373806559533946,-3.5633265981102378,13.156810805915443,20.818991275236904,-34.545555329834855,-32.1618775014326,-11.948845154182377,-117.00037251479152,LumB
TCGA-E9-A24A,43.640123203674,103.79145462919979,-53.824164869210826,-5.949921526745114,10.003932248908807,-58.63768898698816,64.00660993685554,97.06937486580104,7.002680075330641,34.63035403581147,LumA
TCGA-B6-A408,139.89826565530618,1.7024156491640527,247.66130876132786,-20.265991307622375,93.02067773525587,-61.466567624707245,-92.63121462467765,64.3600691815224,47.93195029467556,-22.517311901202753,LumA
TCGA-AR-A0U3,-63.98795081382197,72.81197470295146,-48.60411874093608,-43.587085506481,-25.138226325926393,0.6555260777495355,-24.38467031846544,-17.726766498731816,-23.88560244500111,13.844472613531797,LumA
TCGA-E2-A1IE,-17.991459738219667,106.04845008213331,-20.382805522555238,41.99826901724461,-14.843442852309453,33.84185310311167,-42.811257114968285,-29.22856288236721,5.068997668413083,-43.71110429989938,LumA
TCGA-A2-A4RW,54.599887547287814,-27.540229044252115,-39.17943592110468,0.22607502722480155,-103.5027237983521,-7.142661696573727,-7.38514188191679,-75.32989474347046,43.89938811113498,15.822755307615727,LumA
TCGA-A2-A0YI,114.71685459235609,-33.562183291682224,-34.55635917570993,-38.96307821679987,-38.60941771020499,4.571541587241944,0.5961003085631034,66.82083932813036,-31.43592900036309,-8.072986001462281,LumA
TCGA-BH-A202,11.88144306386231,27.94206499012875,-17.857095113249617,-80.5284164263877,32.82973025234506,-19.500876267742804,17.097833672553094,-11.449481583167602,12.632964481230948,73.26796322542414,LumB
TCGA-EW-A1OX,-149.7630293423722,169.38146583136026,-41.60995514493555,35.25940015263742,52.8712668359162,83.38785662665342,-98.49646153085443,-5.473132508038817,0.7260827097984439,4.38244976409621,LumB
TCGA-GM-A2DA,21.305523816660433,-67.23728353115514,9.885661468894492,0.6804031323214473,-54.85500800545635,47.94591493630586,126.64247606489901,-14.602111788281874,-37.61828367314148,-32.903281766418125,LumA
TCGA-E9-A54Y,-270.4727598782285,51.00032259513059,159.20420704899584,95.87987107426481,-29.944057594973177,110.01990873719157,123.72347532298723,-11.883055857775451,-35.640563152237156,-61.75513620091248,LumB
TCGA-E9-A5UP,-134.1147091013003,120.03843725510316,26.114408956384796,61.04322870839429,-91.10305357992102,17.70720010390538,-11.039158397583796,-1.6133090809868884,66.40601689047345,32.349634899409374,LumA
TCGA-BH-A1FG,-81.02597054475177,-130.28726225702502,-145.26143136672567,110.7440790222099,170.90310024948786,72.71266705460279,34.38004166819627,14.86396561628449,-75.6714917980117,-26.162177119175244,LumA
TCGA-E9-A1R6,-122.47707091815764,82.27167012906075,-6.328861493991928,1.1440672388659783,-33.42154630446763,6.739314455853778,-45.795750562681484,-41.56930246556843,59.15804445094914,-27.544600427416828,LumA
TCGA-E2-A10B,-13.631661326998442,22.521281523683804,-25.24461960515237,-31.291243418209064,-16.82455421919298,-29.191027796704258,2.560483316974143,17.826167870073117,0.517990191742471,42.00027661958544,LumA
TCGA-XX-A89A,94.96738356052832,-102.3645177933643,-7.347212832779896,-25.340651436590466,-20.372799649432636,6.97058712512564,11.47571111153975,9.681907020334359,51.59903097268831,-4.665532219948505,LumA
TCGA-E2-A1IF,-34.56521752274978,-100.75220876298448,25.814200475404718,55.98796015653959,3.1879116017414413,-52.887523476570095,39.991399576161314,14.396615863325854,-9.919262209185664,8.879537868220678,LumA
TCGA-E9-A1RG,-136.89224383152944,-21.4052843978885,187.4533297296781,-21.00262644494795,88.50937463085582,-38.69627637743426,-28.793179882070568,15.62146951872125,9.503522415125838,-17.751377895833492,LumB
TCGA-AC-A3BB,22.316405417829138,-131.0309923549783,33.30987108557544,-12.317927848581142,-39.4154178938022,-23.10504110783823,1.3441055304704965,42.766963613838186,25.322372456918604,-20.441654491526865,LumA
TCGA-PE-A5DD,52.71129348583814,1.7866594184854803,52.17034989161837,20.870131497211634,-76.0750599969332,-30.43202067011509,18.77362711294044,16.269187103513598,72.23487418562975,-45.93491843494578,LumA
TCGA-A2-A0YD,51.54989464651566,-35.73697396374774,-76.33445075264216,-23.896038913029972,-37.83149520278181,-39.76132981775516,37.43672380141306,14.386162607601355,19.249529999350727,-4.954626211249401,LumA
TCGA-AC-A4ZE,48.51138698035975,64.31682386830596,12.979057463650218,77.67792058651855,-123.80067665278638,52.009061182192546,-17.803162060480055,1.6350992064800511,80.40610738279086,-36.045895997720386,LumA
TCGA-AC-A6NO,85.3158430116733,41.01206843207899,120.87830372437767,50.20873536271635,18.358201171291405,-98.73907932965929,-75.27980026261665,18.255321675297193,2.719877180482692,-23.333598575193328,LumA
TCGA-LL-A740,-54.13662360596513,-69.60998221538799,3.9573593534101588,-40.97418699721613,56.49892081030555,-24.060984727624604,3.4412717752196293,-45.37918371758716,56.86493802260755,52.34334346510282,LumA
TCGA-AR-A24H,64.66128043492304,137.21315706985746,71.11276993221166,-63.839876750874424,26.391018958784795,27.025222828980525,-14.953824389542484,12.200763951543863,32.894833805505534,-19.548175959693783,LumB
TCGA-D8-A27T,41.79927228134653,-13.394199427166537,-25.94642311724759,-46.033814690774086,-21.152903655165844,-25.783062985730904,38.07243078475774,53.49772464765908,20.409277607360092,-50.10708112537103,LumA
TCGA-E2-A1IK,-158.95140103732604,-68.51210347746157,-45.68427923277463,2.0708552578320325,13.839971200053927,48.00060809849433,-53.8072287793749,101.83711336274729,-110.30121827176207,73.19679637351308,LumA
TCGA-A8-A08O,12.273616068849615,36.45429163590721,-77.22260293901404,14.640785620050755,-24.252510254426785,-12.349524325371206,-24.168136153862005,-52.059757945765064,-43.586480294550384,-69.05351160372987,LumA
TCGA-EW-A1J2,158.2156070950449,-0.6274230889939936,-24.070438089597562,29.10157141024099,24.039777265241238,-48.16084548215943,7.163019593498073,5.254819475497925,-6.0250383735695205,-5.0798804822669315,LumA
TCGA-E2-A106,-108.87826724997332,54.19422576164855,-31.719434694110564,13.261707245221185,-35.87670453105651,46.78849019617398,-47.798460469327395,-27.16898395230724,-60.7866390462507,5.3570332629172706,LumA
TCGA-S3-A6ZF,53.49133954412321,27.74419636191713,78.73043051257422,-79.23359199750819,4.779315344318482,-39.559713742777326,-28.92909416251611,-27.0632902690795,31.011861702272846,9.121737403308051,LumB
TCGA-A8-A075,-26.27305550626907,13.897465219291524,14.092893786100147,-111.59041245858454,-17.000720302455377,-24.11790060716856,33.84497929445359,-8.138738414429866,2.764846612585597,43.74697154110864,LumB
TCGA-A7-A2KD,92.31935542943783,42.394206439246496,55.83079656343458,-62.32058924920974,-25.398852186102545,-22.84495856320688,-5.136288100941145,-21.821480811824213,-7.669065320644643,37.02187865188671,LumB
TCGA-AC-A2QI,2.9982248329752457,-40.17214075604291,-27.392656077651633,-6.00513984757159,-38.701377507841556,-34.86992368732273,1.869621941604118,48.53622811286334,11.20463712773715,-35.095094754845405,LumA
TCGA-AO-A12C,-11.599647712954987,21.17328596401456,-61.097777815448296,4.180548392117383,10.712562680169421,-24.906848602178655,-30.21720137262014,-48.208073696006714,-10.935670273435816,-45.886543494007974,LumA
TCGA-AR-A255,131.37747616589334,20.965587429555473,-26.49277797927785,-51.10046577027031,-16.169912426721186,-3.772849670245254,56.291531056205656,-13.006255802767752,-16.136288126032003,-18.6598025715955,LumA
TCGA-E2-A1LA,-54.69587384958959,-44.26990730636707,53.50980990632984,-83.44525267683038,-37.28640900235699,28.481935468144496,11.629464162060513,6.246990802920242,-54.78277498758538,-70.95309503353963,LumA
