,0,1,2,3,4,5,6,7,8,9,y
TCGA-EW-A6S9,19.526089793136336,28.13249615057567,83.95620917257041,-59.10324143977477,34.791550454658854,-19.113494611049305,-88.96139088791962,-23.936537547840025,12.055387999912035,-28.024356957546427,LumA
TCGA-XX-A89A,101.84616901136671,-100.52014746981374,3.3119774561360478,-17.986925939966802,-15.099796750097186,-6.2748191261913995,19.408450385780903,-1.0934393601958634,42.52218726549728,-23.233894624858017,LumA
TCGA-E2-A1L6,133.32945964722782,36.65530024684063,-35.64561999295116,58.91773247179354,10.514478004974437,26.937178842805007,-62.310719675143815,9.648562552042875,-18.50258371424449,6.095680928517315,LumA
TCGA-E2-A2P5,-83.4537995186838,-2.4630778241124474,21.36464861985567,1.3246996717320372,-26.28050523166054,38.51973986286359,0.4644930727438479,-46.030488592741364,25.294043331951816,-23.405030092338986,LumA
TCGA-EW-A424,30.38774469735343,-27.382135622076277,73.06411322687279,98.53173933957738,-32.27418813104357,-17.284626141756,-50.554376078907474,-54.53443595081821,1.291909388778436,-18.25038099563928,LumA
TCGA-A2-A25B,-14.327844941860533,102.2246697047656,-24.589621532807126,-116.51113847356095,3.2536357373257623,27.69540001032699,14.903413480278205,8.419720385299755,-13.416054341037471,-46.48844301514998,LumB
TCGA-BH-A0DK,-12.379485499274326,-120.59725770037878,-15.803248540106376,-95.7625485308732,16.85291202277463,-25.555803993043167,41.44845791946691,-3.886480409742417,-52.378121332823234,-0.40582723621116407,LumA
TCGA-A2-A1FZ,61.33791532031827,-15.573893764431215,-39.28576710036883,-1.7582557670701873,38.69867675294023,32.92757686128381,-45.66506417426259,9.327264972875252,32.380064554946934,-31.164863018536757,LumA
TCGA-LL-A5YM,-281.95321268854804,-59.53941849270381,140.34232944311066,28.171337719689834,93.19644362556734,1.5708376754168858,76.16180664623184,30.301227668090597,35.082698572729214,-48.078586262699396,LumB
TCGA-E2-A1B1,220.006802704111,3.8924986353986437,73.1370584948965,-67.71341708443173,130.13219425560675,17.615050530096756,-79.72555311198684,34.57632710479568,13.00509355323693,-6.705353126284755,LumA
TCGA-D8-A1JP,31.19887581970645,-18.65458371331737,-0.8561965131179078,-19.403216964118595,7.550366419067848,28.39306920730486,9.7971394872492,-58.96711540742109,21.3998828037867,72.16442971191462,LumA
TCGA-A2-A0CK,-6.491799324614628,-85.27585805630824,86.29794205165146,52.62120486381972,31.565781338609728,-18.267155359216538,-23.910999290231032,23.276287072579322,2.178902551828424,-48.345082992176934,LumA
TCGA-BH-A2L8,37.525508522807826,-109.1459580753401,54.63594044638209,-59.8144730322838,-27.202958341028925,7.558318576354676,-12.23636679678953,13.605318555187223,-9.28964844238455,65.55793731252513,LumA
TCGA-WT-AB44,-162.04208409129643,-101.27705990970554,-0.7422059023660226,97.94086700818117,-34.448175373814436,103.2997598125854,76.38071701220323,-78.75645549455773,7.447132579157611,31.828173972078105,LumA
TCGA-BH-A1FH,85.43119599414601,-172.08617035294802,-74.79027408130969,58.51959578990878,125.25098282020436,-15.318860497687902,52.413473762740246,-21.550352821254506,3.540572148760151,34.324470139181926,LumA
TCGA-EW-A1PF,78.06901526449313,-14.350199967709417,8.181130249744752,-51.863126772682136,26.123055887284952,-40.223385386761,-57.04913838535822,-1.3174542990778348,3.132516040287307,-14.77426363132721,LumA
TCGA-LL-A5YL,-135.1235193445515,-121.8066728726386,138.6775247536119,19.16372939209269,19.678450457414364,85.04788597941125,0.7464858415882086,-42.480553636241176,-15.3648167757354,31.46386389691958,LumA
TCGA-GI-A2C8,-155.8518699294379,-47.667319734536356,-152.30351505373835,27.444446774595704,223.32672665452412,-16.853472604590312,184.543110249907,-8.210322594309808,121.54879964692212,-11.434413538276251,LumA
TCGA-AR-A2LE,-7.804596429152669,61.0486505334973,-17.776660764299535,15.209376055265231,33.551720380833395,18.626047168260353,-56.55032911855331,70.13659265736565,20.02521220838061,-70.68446604999177,LumA
TCGA-BH-A0DS,-62.408239119123714,-48.386980342518164,2.2862263042778386,-37.41092662998701,-19.251679159763047,53.080292630203004,7.314531469516506,-5.455219111040606,32.56117517245291,1.6723376003232358,LumA
TCGA-GM-A4E0,-6.115822224025478,-159.92857153935765,-17.04132354019478,78.48830173911297,8.258136828313102,20.673322603039132,88.16564577381533,-5.553427970004274,57.666301466536844,-10.312156032172267,LumA
TCGA-AO-A0JM,-180.18556771560804,-15.7142815400565,-41.126587245266045,-81.35423173021795,35.44153276219101,47.665153493016824,19.608312885936076,-23.30327725867412,-0.4600744910786477,-28.73351849261731,LumB
TCGA-AC-A3OD,449.09314298820726,242.32198712269906,48.22778579675409,51.5418209897184,54.086409257656385,225.656644619764,235.52906432798622,27.9286848615902,-128.42216311712596,31.47983320984171,LumA
TCGA-EW-A2FS,165.94689434766582,32.27314973154125,134.59902979288037,29.788952197025036,-7.466525493635372,-9.227927368773367,96.4875136236962,-29.08230998613032,-84.99807299751448,-13.717590029356046,LumA
TCGA-C8-A8HQ,95.10576960009725,19.5722277182169,111.47702095270841,-40.447771750853676,-34.11525920676868,-41.97862902986606,-1.9672405771263575,-37.07574257181131,30.78308927491428,12.616632528731772,LumB
TCGA-A1-A0SH,-41.05645403970612,-70.754973067071,-138.49929209018245,-36.1024136174269,25.57755066503963,42.65816478583324,-18.882695427414085,-43.990488991546705,-10.461000187982847,-6.6529626301669555,LumA
TCGA-A2-A1FX,7.465633964674898,75.2385200145895,27.84997940858907,-24.74402960137931,-6.135082563452121,-70.49821288219147,-10.426004784353768,35.534730316235546,38.8553196494534,-60.675288527500925,LumB
TCGA-AC-A5XU,-80.5309394993953,-13.303783500646114,29.338891696360303,-15.485288949212563,-33.06068949010877,-85.7720496969589,2.9858991238198174,-8.448409083760975,-19.91175054198179,33.58639478142834,LumA
TCGA-GM-A3NY,55.27518633461858,-8.074277737413894,71.51387304966781,113.49184899058243,-58.888606001703934,68.24177707173519,27.45761648076155,-34.02786363054072,-30.722661809980647,-13.045928045932541,LumA
TCGA-AC-A3HN,138.2714575040093,-59.99629907301137,-11.975790911966977,20.44955509143184,-30.07956641651258,12.161403808862843,-11.94900132706969,23.6837939906361,44.0301135294971,-17.980459789227787,LumA
TCGA-B6-A401,88.73286552379655,-15.5312574846276,87.2509778758755,46.948622597798945,-79.36952208599465,-7.9062570194605755,-33.19490872485731,-49.13252985840665,58.03438597490444,53.00863776593516,LumA
TCGA-A2-A25D,-2.3681464318120895,-43.596710354528994,41.83524326472502,-53.33293666664733,-3.6022008829017036,24.644369944208414,71.59159308273092,52.27555271338297,-1.9732601480964875,-48.31639390353888,LumA
TCGA-D8-A1XZ,-7.6104980304226215,59.350646097364226,117.70662073011844,-121.7932103331894,88.97999864472234,18.13907756402356,-56.594078640812555,45.174579012595885,25.350413541524386,-53.233931152611156,LumB
TCGA-B6-A40C,1.3380108933468875,2.027793833498121,68.34055327043312,30.363219075071967,-58.49936075287818,-14.481937952408858,-24.602787364434374,-14.345276376494379,100.84245434634933,-5.370016340900135,LumA
TCGA-AC-A8OP,65.73355341342845,-12.193144554906587,-28.93561975798819,34.22246833266856,-86.15825137446785,-70.21595730654919,53.89273740351555,-51.28319116891248,25.62067159759427,-14.522015042381335,LumA
TCGA-AR-A1AS,-212.25416811578566,27.597809679557038,-49.906446445848395,7.326880299933557,2.4385681618398256,79.67270126829581,-50.82594817998734,-16.82844887314883,-0.434516967017563,22.866651157089002,LumA
TCGA-E2-A1B4,-98.51239212613747,1.7494570705156856,-11.593233758014062,112.51401856219971,-9.183559749793242,65.61408060641322,-57.44623518940371,9.31954446808439,-22.412339322532716,-31.434806453279826,LumA
TCGA-AC-A8OS,155.97060799445163,-56.9343141380376,-27.53483582179994,73.5188849373754,-91.68911917087463,-23.83140183120496,26.346139632573777,-18.997311182520846,41.76569585479734,5.425159100763155,LumA
TCGA-3C-AALJ,-74.590996581414,-15.23660384836372,-3.05976565475809,-19.843833114109295,-109.19531119537014,-57.34655734196871,126.42634259300675,-47.08449741884063,1.6209266020838522,13.104275969299385,LumB
TCGA-OL-A5RV,140.3299140055603,-16.4711676233921,30.017165196100358,88.48045613069256,-55.14056198079701,-47.416064791668575,-91.81468355204294,-21.475232349905255,-27.651708265740496,25.73198504361659,LumA
TCGA-E9-A1NF,-55.09557268183632,-16.545622140450714,-14.993500212755977,-34.827421177193365,26.41377344264344,44.37321480282071,-22.462179565562895,-53.07092211139548,85.6217886258369,58.3927825312966,LumB
TCGA-PE-A5DD,48.52639218117749,6.2440636390622535,42.52955924419171,37.28894750857217,-81.0573426312987,15.812699961015204,2.4252001728506083,-9.41496876130515,62.88035736543988,-74.39426891187762,LumA
TCGA-AR-A24V,7.977955192523749,55.87452510507092,-51.528393545842775,-48.60996895789218,9.338709760035353,27.72570448572873,10.247500923955624,-34.5760559778262,24.628259984112567,-10.422414480876048,LumA
TCGA-AC-A3BB,32.21803324467749,-132.47385485842895,42.03490505186104,-6.673341980844838,-42.669482656652534,14.786789179392649,-5.7248138321001685,37.77865345278582,31.347104298334212,-29.63830905111526,LumA
TCGA-AC-A6NO,73.27912184345018,55.599693610473246,122.56343390413943,44.58931460179408,-5.440804242714046,12.797888996892969,-123.9149728652262,7.045044160729912,3.477756531518108,-13.69786189123104,LumA
TCGA-E9-A1RF,26.596447801317243,34.41461552773328,19.720003392824836,-63.99356275387018,-23.61000643410342,23.24018668876602,27.548346347224776,-29.967883554765887,33.15230255809424,-10.543043667009973,LumA
TCGA-LD-A7W6,123.61865186950256,-10.898609264032299,37.26050472543124,83.43200933426407,-75.70195513012047,-48.31757115670217,-33.19046954416077,38.224239030237605,-3.17527302209769,-16.451755212445292,LumA
TCGA-A2-A25C,107.54416230114532,66.34372052541572,2.323673347138445,-60.533899320621614,2.801936645198065,1.8229795226175356,-43.293119355181126,32.140476021589976,6.389047718809774,-8.772391218041536,LumB
TCGA-A2-A4S0,-104.59809361312945,82.6601516749515,-108.13900762753734,116.91810223667927,-47.418348110918124,-89.45443213947597,23.25439401649154,87.13099461865713,39.37122136360098,111.54734532172772,LumA
TCGA-EW-A1J3,103.53062074075596,137.77515115924373,2.965598246851955,69.10018780420752,-6.604773536592817,96.8860165105398,-2.4994675674886957,-44.572947038835906,-24.799058219593366,12.332780981988764,LumA
TCGA-E9-A229,127.46591353874142,35.903108916703445,-18.896973638949355,-31.13913510939314,-43.22773572608853,30.59319346499031,-35.15852000974558,-13.808185064365773,17.15727321456633,0.15037800308266186,LumA
TCGA-A2-A3KC,110.52388265287546,-49.017766371502404,-27.62701229308303,26.132402827161012,-44.050150939182515,-30.617453930955623,-14.076603023592428,-31.307460764138625,-20.617704132719386,-30.251196749868427,LumA
TCGA-C8-A1HN,-83.58128962161534,100.78554990160664,27.36657119875744,-57.31870089119982,14.021531706287435,-15.66680563143002,-7.558606463717035,-4.121482416962371,4.6136583606509065,13.382124894998176,LumB
TCGA-BH-A0BT,-20.27621024034559,14.428941410440398,34.645155191396334,4.892722714717041,-32.09395211443131,60.97351164779618,-4.108939330952887,-36.82443105939925,-27.70770373449694,-8.903745830722837,LumA
TCGA-OL-A66N,-73.32546736418286,-156.48454344434523,130.95456020935393,25.899905955764588,36.199763944019516,27.840470494147787,-17.9796950904334,20.639703888055887,3.1025547587134765,-23.823783012697366,LumA
TCGA-AN-A0XO,-49.79344312993169,35.125605834580334,-35.218384591216235,23.673344892235164,27.897865549084305,59.31610851874267,-76.84644561394815,-97.38614173702496,-5.860197620870793,22.15068906698605,LumA
TCGA-B6-A0RG,-125.41790168246361,25.799727156396475,-23.82565660875042,-25.152682482331077,30.581817670093788,-27.86128992764242,-10.824493087697977,-65.43694642332187,-122.36595272136292,-31.5198236443122,LumA
TCGA-C8-A1HL,-135.3371450764354,31.923389457434784,-48.79901924450535,-35.11226886305056,4.37544293781847,25.670067428487016,46.070389531543235,1.7580540223724295,-29.120905890687474,-29.645942429608855,LumB
TCGA-AO-A1KT,-48.71973099974427,24.30619524071668,42.44507375947061,-39.16875594803072,31.8468658541555,44.78088907628336,3.7354617699984414,-33.626002022236186,-1.4548112228083163,-5.429475641004467,LumB
TCGA-E9-A1QZ,115.24691612638449,-45.89761463555538,32.215162794094084,-33.139951035763886,45.95657706444213,7.236706574362765,42.90957484828927,72.24238278211146,-23.78425925347102,-18.26359421833325,LumA
TCGA-BH-A0BF,71.34217573252172,-49.10394176488747,-4.659399307698999,-100.96132820732734,-77.44038770193471,25.602508024899294,32.56010384279208,6.6010013474099605,35.811447195249116,25.837552261117,LumB
TCGA-BH-A0BC,-4.642692974649722,-59.90128337247499,-8.123389909016804,-49.94310563134905,17.336184485281812,22.9946628959243,-22.281946353675593,46.397936811010254,-11.59275025877781,-21.53908575332479,LumA
TCGA-EW-A1J6,42.47225061113614,83.16339855792828,74.47901473978375,39.41657973754147,-9.526125865188012,17.6365341526138,122.72842314761874,-3.381093206595371,-12.056009098523043,49.2444674464642,LumB
TCGA-BH-A8G0,112.42676324061117,-125.90013948062365,14.132271114392184,35.66437952845221,-35.22527036871366,-19.46386354877447,-33.14839837708368,17.050531728264176,16.96190405220663,23.893969946766646,LumA
TCGA-EW-A1P5,-84.83394706848185,26.723492963855435,-49.709201753526564,-21.588075094077944,-37.79434891209745,5.302341364168013,-14.746799911631546,21.97153897091985,0.5773303045588765,58.143298462428795,LumA
TCGA-E2-A10E,23.577831282370152,42.23413734319824,-60.124740861396866,14.615812930939516,-39.83305471019348,15.20951739102392,-29.768894933946793,-5.326355463525361,24.195781970801935,-5.1977815810618875,LumA
TCGA-AR-A24W,157.8303547070372,-24.10588030814093,-80.56162450442893,64.56610194076463,57.01608952903564,3.9135974708736523,-2.7902729387304195,-19.60335885234643,-71.75146726887161,7.7734385368108985,LumA
TCGA-LD-A66U,2.436572394981149,-116.173832854854,187.91299008941598,33.67888584274458,-3.431841709171375,24.507846877992147,-50.157036897410045,31.71377968691724,-7.9894750931449545,-15.560263173014638,LumA
TCGA-BH-A1EU,179.80197457217147,-63.10871845278413,-79.58483855361258,99.01596720396388,106.15289571978337,-32.0299824639778,37.18572479525545,-24.074587102378935,7.049963221346072,40.24309472397966,LumA
TCGA-E9-A3X8,-176.267561014488,-211.5304249329798,110.85188002897121,49.30444990605313,10.62637518177952,79.84308872038687,48.92970429577343,19.89098913272557,-27.744265620213767,-9.359045347155067,LumA
TCGA-B6-A408,131.1417997731501,38.434148405948996,258.2843651970653,-42.83902929349642,44.30606376887975,10.117246069809969,-107.30932775076687,56.97103022540165,53.43964778469246,-16.53185209911086,LumA
TCGA-D8-A3Z6,14.530565419352094,11.14628104241352,-17.439992457028172,51.923182736060134,-69.79381408165297,24.715033817029482,-50.853685946757864,-21.690063513876254,6.106460308463964,-16.162328035704988,LumA
TCGA-B6-A0RV,20.39038904763489,-66.35311391442595,-24.59014309689192,-6.198101905460589,-3.4942769425588116,-15.700773635961369,-12.358789671219801,33.526313737143276,-58.279804902610934,-14.649748558099468,LumA
TCGA-S3-AA11,6.854249021461311,55.57362382052112,-10.738865331118003,97.7678895961074,-102.90345690079404,-44.05506379060977,-3.341810893539132,-86.34558451317587,-4.481181542503748,10.745276079069816,LumA
TCGA-E9-A249,-13.934573313591404,92.3130291079455,21.177711331217942,21.337126105545554,-25.10587304833307,74.0826056884741,-52.23808777770526,27.160168356701917,41.35254077044764,40.83666964692448,LumB
TCGA-D8-A27N,3.482806119625856,-9.90380866705851,22.351954788154426,-82.64192619728722,2.6128189597071114,28.647831112497904,22.36582800554561,-3.561526809991193,37.52082071354582,-24.352959345929182,LumB
TCGA-E9-A228,-8.107972553695763,129.09255336615578,20.181584141767313,-14.751264155496342,46.27650912010361,-106.3078604769147,47.77134010098205,-61.81449791300394,52.749865243722176,20.2462196741352,LumB
TCGA-EW-A1IW,86.41981152464719,-14.467099998519377,17.55916591787662,-28.68771774904527,20.35222530529038,6.001481593382375,-13.590806414596527,-72.4825442199341,-10.52702752693547,43.027732303467054,LumA
TCGA-A7-A3J0,-16.312751302628055,31.455530535860017,-10.743715942506531,22.245613434680365,-5.22522657629968,-73.7476213714181,-14.184214905539143,83.16680572286721,-3.2730431312469372,143.17492769175016,LumA
TCGA-UL-AAZ6,-101.56612703421455,29.067952325305825,106.3953988454551,32.07116149797635,-43.98913045136761,-73.32316997032174,76.80240158658043,-106.68652788915463,-34.809546792419745,83.64680536049494,LumA
TCGA-AC-A3W6,21.76363559804047,-94.10304735069354,23.081583024908024,12.557913482103507,-61.55163251616951,26.715734863197483,17.3035050352793,-3.3520481202917662,84.9816579912036,-16.79689987854889,LumA
TCGA-BH-A0BZ,-56.161856207351335,-30.52437108296451,46.59920046878834,-145.08321598932054,6.750289503015852,-11.10130305371147,9.311208278407259,7.27786866940414,12.613751533845303,-27.02918984583361,LumB
TCGA-OL-A66H,-88.60224158528129,-29.538699061424385,66.73502976822536,2.0822375068151224,17.762455776603105,-38.079829471282494,-1.4155677422480963,110.80488959955319,34.34960403691435,11.474916688869483,LumA
TCGA-AC-A3W7,104.2907242797051,-21.601902569497977,21.053240278575128,91.69792362197249,-59.0905582828878,-1.3499429334792883,-67.89955013603975,-51.366526852199634,49.137398805234206,5.679537477709437,LumA
TCGA-D8-A1JB,126.68208131565497,-60.49274531530938,13.884992897699856,-46.396075703159035,20.13785968976875,-38.68054172077306,-26.024481921107363,56.52705334308538,-58.17069898144714,-7.059367208997231,LumA
TCGA-EW-A1IY,91.08541258837863,3.3851393100728773,-32.191984494779454,-93.88271971009796,26.524342910732443,82.41137159392909,-19.820996452596475,33.906494837557084,-32.29809144448565,68.79498809012762,LumB
TCGA-BH-A0DH,-14.577918239465102,-191.16600094841328,-20.335232277879687,86.8004207083259,115.95779631807754,-44.31285120325803,47.51609372881573,-20.143498763379608,-44.37733667455521,-6.762623574069621,LumA
TCGA-C8-A273,-57.97275525235518,22.09643224324482,3.9161443630891415,-43.636012132868686,17.381928464065627,-17.34027207482473,-24.136127197538052,-4.0105623584460846,-31.51860859905452,-37.89983398244536,LumA
TCGA-E2-A1IF,-30.58533367248771,-106.48351149366773,35.04875154080025,50.68246822467208,2.6235686422442543,58.18391069141348,-14.630418976178827,-5.40577784524765,-1.657296984855678,6.1437959520562195,LumA
TCGA-BH-A0B5,-54.32778370707864,-87.87342150440557,-151.23932747655476,63.34184937670083,211.98316606648493,-21.86160809848883,171.72905712169862,13.456516088189957,174.7323313311017,-62.03837959833075,LumA
TCGA-LL-A5YN,-73.05511436485776,-141.0204785443827,200.49276724328132,-29.633485956628686,-21.51257282416442,40.12151615653382,12.133522115862736,43.76778020749868,-30.46210541007051,29.776552669502518,LumA
TCGA-B6-A40B,-51.40326133516612,-36.29276841464467,63.90444736831373,34.33769026268278,-52.77841530867046,44.88780555200554,-34.49921016592042,-55.81573803353147,23.487435301788622,9.767101055399383,LumA
TCGA-E9-A1RE,-28.800042963611162,96.5108716501983,-2.142495915502615,-51.00587585363121,-11.582553713341028,-71.82802954565956,36.419453955253665,-23.59025078123791,9.102744036817283,-91.87134556520635,LumB
TCGA-D8-A1Y2,-7.32109957394325,-74.71893366713459,20.600705308013815,-96.406568906203,-1.1796003815290128,39.602851110445904,25.18437825376845,46.343684099458386,46.498514212236344,31.48300602020312,LumB
TCGA-AO-A12B,-222.81902578787103,14.79115548869765,-23.952793442318374,39.92029561329306,28.003364998482766,-18.848944534957347,11.034851639251986,133.29097424342592,-21.08573465292772,56.403371657668316,LumA
TCGA-E2-A576,-22.47828666066816,35.00705187491783,207.0090476845663,85.37701742896567,-6.27516505213435,47.53773722088233,100.87000701930518,-57.21294955494888,-33.10406191686646,-74.98344719336573,LumA
TCGA-D8-A1X9,4.415405590141484,92.82847549215107,-17.079850956398797,-97.32733051971007,-4.604056934168145,-36.881940205025586,-7.448245074176995,-18.67127886241983,38.84415051874016,-13.133023321912304,LumA
TCGA-EW-A1PC,-18.448892581726785,97.28480852051838,92.53673197611373,-27.670981144937286,16.732241736347586,1.8357795927618459,-7.997338960418437,-110.47896185258348,24.906533659727987,88.43603622287303,LumB
TCGA-E2-A1IO,66.51680129674584,-71.17172114424817,-33.943287498627356,-42.8620597146385,-29.810053861583246,-35.80085395463013,-41.03536923465961,-14.239315210294567,-18.718739961585797,-12.050150068157679,LumA
TCGA-E9-A1R7,-49.06879286803322,68.00455951182064,-18.9940226118143,-48.35920820686586,70.97555598909315,-44.2927092955129,-32.28554910285805,6.073094400546247,-23.44700109167641,-39.574596557147736,LumB
TCGA-LL-A50Y,-231.60514081247925,-104.7367516284913,34.578912807558225,51.896789472842286,-57.58404741015107,74.3726281311424,40.02111161943877,50.969512047685534,-25.93356572347209,-7.88785772177342,LumA
TCGA-E2-A1IK,-152.2920241341373,-86.14626637335037,-39.336632660747526,-6.469224645413589,42.55872958048306,-20.844958117977292,5.024281972853237,141.4741152684374,-68.97588324177819,85.81786022079022,LumA
TCGA-AO-A12E,62.063283418002605,-14.505549426334541,-8.008207698850475,31.15619395329871,17.99219982648959,-40.74490433521066,2.2517482747802684,-17.069678027404056,-14.694259455162465,-32.596526780978586,LumA
TCGA-AR-A24P,81.68722176013627,31.818717195880396,-37.41689028560591,-27.459413817395934,-13.22062357109633,42.99327396707533,-44.833555504932,-14.925993431199924,-24.113140477035895,26.292947581240956,LumA
TCGA-AC-A3YJ,-176.44226963057892,-26.13923508032708,37.33544731716959,79.92701244405237,-8.049514646308257,5.316798124201712,-8.707823966525762,86.94776927618003,9.270025068426474,58.996797611724475,LumA
TCGA-A2-A1G0,130.076207493943,-18.37037272986162,-60.68081750458975,4.965860538847876,-3.4338339448791695,-38.311024334341845,-10.692281613323447,46.136716430626166,-36.98053508307144,-29.986432208812175,LumA
TCGA-E2-A1IE,-29.042623158388444,99.17631387357062,-27.338538603976108,43.542622665284824,6.018910672794971,-63.536635804687414,4.839226947024367,-11.532258401446587,-11.619853646736441,-48.22616334010055,LumA
TCGA-AR-A0TT,74.64940639437302,-42.71259024589629,-6.639790826030248,-136.2344075095372,-93.83587334676608,-32.16655749847145,83.0770436565808,48.373646206461494,23.518186029108755,18.38246094294945,LumB
TCGA-BH-A0C0,-47.27963015937986,-74.61107476318129,59.11782198168291,-135.00100622040028,-34.75369096275782,-14.492424739944049,41.4551635399595,17.149674380811167,-27.92196104755106,50.334952721567326,LumB
TCGA-AR-A24M,2.8516435926671613,6.152691360082678,-88.01421063869992,-14.788692389600506,56.582946491385805,62.08184605953813,-82.99833698004502,27.991374158586524,-42.73454620481863,-16.67086128118121,LumA
TCGA-A2-A0SU,-90.22976309490736,-74.20133722029993,-48.88694105081137,-24.377741091657665,51.64006408250254,-3.7773980737634405,-28.990230826370126,21.882326635746164,-59.80462450002346,41.81090032765898,LumA
TCGA-E2-A10F,38.169194267666214,-20.085604703217523,-62.73581220940105,-28.50435275035265,-58.55219318608015,30.15637377075435,-23.764465863909457,-26.710783564366487,42.11113875648078,7.298552821770705,LumA
TCGA-AR-A2LK,24.680951031623845,91.06761348839537,81.88130465803319,-81.65517210061658,62.07657533405889,20.03276894024028,-88.15149080479114,4.856927279278702,28.386705282951816,-53.467278984675914,LumB
TCGA-E9-A1RG,-139.53183014473336,-14.42317537746335,197.70790365020855,-51.549642271758415,43.327437606501675,27.71436856513378,-49.6785807256223,5.369616199005088,-1.2027317300419063,-4.74713519263302,LumB
TCGA-BH-A1F2,-19.475490110800152,42.351279926238824,-58.62248149739254,-59.771272562839485,112.99619669385557,64.41622829656616,5.973161931508924,-54.088596913268276,46.47664595467618,-48.503282349191565,LumB
TCGA-AQ-A7U7,200.55537305755638,-35.87505480196192,36.55845736875715,-23.04283500891838,-101.10134384454285,-1.9010924207798154,35.12615292876895,32.55802220908995,51.131557347008616,12.526059737927934,LumA
TCGA-E2-A2P6,27.318785869789522,61.802981964724566,112.02050208581707,71.75267321815701,-23.728767813139772,4.418624119040873,-24.383869070868393,18.146142622799683,25.824294435203576,-50.68490568871195,LumA
TCGA-AC-A3TN,-114.32012309367416,-20.30023059647108,96.75214486521274,113.5072533803903,-19.215288665484803,75.17798610073724,-12.518511351921148,11.448320751933597,24.345970161506337,-40.59014297494548,LumA
TCGA-D8-A27G,19.22627524097777,7.18929641958992,-11.21085575593618,-49.70804433161295,0.8617095091193965,16.790857949829633,11.342139879169624,-0.8560591565945622,60.20253190381319,-39.98044090839689,LumA
TCGA-A7-A13F,118.74904418360771,-140.37136091676683,-68.92637006035197,85.6292586784541,125.06639092585826,-64.35166689017431,46.84769275368625,6.607048409337767,39.12430393827899,-39.89189743155005,LumB
TCGA-LQ-A4E4,-25.571308983228274,62.75671144774445,-37.94054407502196,102.69493013852933,-65.16062970530102,-16.896208310084774,25.257332903862157,-48.71442298946117,48.341336980792214,-26.032103139613174,LumA
TCGA-AR-A1AP,-28.403494348162447,-15.204615922538869,-23.176867356507415,-35.767422538842496,-11.666258188396,-0.5190186883420512,-27.121803631481633,-35.79379136121898,33.17901941421556,51.73355391007195,LumA
TCGA-HN-A2OB,102.47851901840005,-67.49235257297266,-6.258603298746852,60.46054654662856,38.94073561571083,-7.0496883458444906,-68.92745433347153,-24.735465621508236,7.905716212189853,-50.86141618595557,LumA
TCGA-BH-A1EX,97.18783571579466,33.31090512869337,-16.645921845701537,-48.7206133745596,2.616915565956036,52.413598812403535,-24.58256278979027,-14.111378956115116,31.344348282718578,44.30821371692927,LumA
TCGA-D8-A1J8,21.858975829249434,60.71168829212173,-41.861691606559454,-128.25366971935088,3.2989204464377586,67.21920534007863,6.153262154970788,-12.99298917572736,-4.239542997920738,9.47858357937905,LumB
TCGA-E9-A1RB,-11.055592400764185,75.68998739346655,29.169235000105708,-32.54609544917722,32.63407975079148,61.00669048642363,-34.379202883372336,-20.160329902284907,18.0317242063891,55.36499472454207,LumB
TCGA-D8-A1JN,-43.0574791229223,52.84415020812095,-18.756003948862762,45.614433586943456,-11.833640022158127,53.50325523498939,23.92292409573831,32.07709930283499,-2.3184353211994546,-10.449936884860856,LumA
TCGA-AC-A3EH,-119.81799565043947,-11.043180898549483,-22.0397583110299,6.297105957425256,-28.630210951169307,48.54744554288249,-37.33194867470455,-69.98213103890548,19.833791409347256,17.34603501520341,LumA
TCGA-D8-A1Y3,-186.6590363649847,-5.985760420350161,97.30795753959909,-82.36443315403874,28.766216644054534,32.41281535408804,68.67577672271828,-3.523265066673634,40.92109207653174,-7.435601040360542,LumB
TCGA-E9-A1R2,18.115238798408765,11.483179250181744,31.432807251056293,-7.452784270355491,-19.42282624589469,-73.14595928111032,-25.030217080470006,-36.96540909948763,34.19559676947551,15.953480314537835,LumA
TCGA-E2-A1LA,-47.45786591551832,-49.06426125057058,47.95838831649339,-76.95645276782811,-53.313428991310495,0.525894316063937,40.80258244617433,37.526824990695374,-67.32320830195529,-49.07049529960376,LumA
TCGA-AN-A0XP,-91.62780768342313,70.2905491049484,-112.58983333229166,30.61905539805383,-41.45862278102519,79.49822270333689,-15.503435441947673,27.732305365443864,8.123848300163651,-4.689185506673764,LumA
TCGA-D8-A1XV,-154.29209237740497,107.89027736474146,-138.31551826904166,57.83946154863791,0.4424518582125535,-20.980720410731635,13.880400606707104,110.01583660278418,-10.704348402812668,95.87520854762899,LumA
TCGA-BH-A0W3,-101.7669004939807,86.37339776017413,-91.62246999266007,54.67654670347573,-91.00029153181444,22.80957987950461,-15.95788242952647,52.58735894740784,-6.707248304708087,9.717104199085014,LumB
TCGA-E9-A1RC,51.67388123119317,-71.52029809029462,-135.6589315953997,52.02186967223881,186.03273829492755,-29.98096400689631,181.17154478941654,-6.099635936795176,190.86458963402163,-30.689434153936755,LumA
TCGA-BH-A0H0,-18.019329509498593,103.10937389375638,-11.29264543529684,23.75533568175909,-19.50477534445581,-56.94323773321119,34.93272437670486,67.49048357501601,-2.5822989877306552,-111.75405151337117,LumB
