,0,1,2,3,4,5,6,7,8,9,y
TCGA-BH-A0H0,-11.719907061702527,98.54222697211588,-1.589812248576962,23.056027310140674,-29.372114990478476,22.230153948381368,-71.06620784520035,67.77772666086096,8.83671346182367,-111.3676546863597,LumB
TCGA-EW-A1J5,177.11765452722392,60.88108217459717,67.16159041561598,-32.069121781853475,-49.29237967503469,-9.789937816797716,-21.400787600781435,25.813902824956152,11.93204076762608,-8.59369843044997,LumA
TCGA-D8-A1Y1,-83.69170302757102,59.50081112771691,15.023282938181048,-36.28449231686277,44.3269680666695,-31.283877462835303,62.49658411517288,-26.26073399557786,61.91894796245676,1.2673305377592603,LumB
TCGA-E2-A1L8,67.64978853538011,59.25111925842561,10.915579797384131,-1.2208368382029477,-9.26611174803911,36.43778110859895,93.581782697628,51.90062752272725,19.42553397258649,-46.332041012071485,LumA
TCGA-GM-A5PV,-112.03543947199066,-69.62022384326247,-8.087678422012441,102.32667943959574,8.562818802977779,-19.743468899434355,17.634084680925408,31.559700592160702,-76.05505090186263,0.5225519996494633,LumA
TCGA-A2-A4RW,50.11232658889805,-32.18234362804069,-39.60465751592366,-2.8953145427820486,-97.0666061869546,-14.764413879221774,-45.04034863780253,-75.19175971723676,4.132601432203477,8.510533384704877,LumA
TCGA-E2-A1L7,7.313162555637362,-19.025407197386134,22.88375162491705,-74.23647297485577,-10.316228338008923,15.915343397027055,-66.14065116425031,-25.021854747430073,-18.7718764180858,79.69457241184159,LumB
TCGA-BH-A0BJ,-31.255987412231335,-72.98833676559983,-77.22063192854343,-32.88713028159208,6.114438999409583,-40.90531509493849,15.376261842213832,50.96291151700871,-25.864152767839496,-8.077179633574342,LumA
TCGA-BH-A0HP,32.17946067235436,-38.49679801258119,-59.36792335620314,21.83964430443013,-13.332006504719528,-33.74107515084573,37.79947912868741,6.372763506239618,-28.360484189187833,13.241072189113712,LumA
TCGA-BH-A1FD,-23.750360455294476,107.3244379648005,3.5183589236067787,-44.053053984754825,24.021562408243785,5.754246844665572,33.873480896919716,-43.90315073798677,49.91570780420046,45.39275397746592,LumB
TCGA-B6-A40B,-53.14277593331643,-34.16506315200023,63.2075654744415,27.800851506235716,-47.410473826053725,-36.01979747091264,58.96030699726803,-56.099894961077986,30.846983713218343,2.9859074237347305,LumA
TCGA-BH-A0B5,-54.63221538609259,-69.2491280091241,-195.2830499637891,95.2546054859518,148.96115175825838,182.99101340482267,-61.49493960442183,-21.11959896161466,174.3738903019365,-58.235050162797826,LumA
TCGA-OL-A6VR,-0.772029039407336,6.361720159663818,77.11288228696007,101.87126271119897,31.1820626329952,-85.90702260437725,-41.68093903292893,26.426241314895528,-47.17904218163325,-0.21329406650602878,LumA
TCGA-WT-AB41,-196.60696362823884,-159.66066761610296,95.213153117543,5.991821832742162,-53.27559739164554,140.67856483716022,-26.507907374526162,-22.18400720848023,-55.12067460123232,41.834914156020005,LumA
TCGA-AR-A250,28.43736289973161,51.59731418866931,-15.474714422801624,-93.35522806558977,-12.93161699274457,15.62102312816245,-22.153340943439243,-47.46633150210218,10.839256802090677,-28.76325306757215,LumB
TCGA-BH-A0W4,46.65935986960481,29.803644805189744,-86.57542639602872,46.01723398560446,-31.266237636084462,-36.96935619599409,25.83783386611306,-40.00222188510753,-46.4026820788094,-9.177969171776327,LumA
TCGA-D8-A1JD,-8.114012448966875,42.62386530072849,-29.4616840014892,-96.40492453434074,13.03518086526164,-23.691237636480338,33.0834951539656,2.2370814341841982,17.234262327607173,-16.72654707477401,LumB
TCGA-BH-A1ET,262.4132366390496,-54.977767676373816,-78.11370886129663,106.74201488051628,58.97895099667812,30.33890854211593,-59.89167499741813,-4.411180798241697,6.996351807066888,-2.6557943205422814,LumA
TCGA-C8-A1HN,-81.74325315517375,106.79976005727212,44.24013032824217,-39.15330982719663,36.339123681148656,-8.660955970219005,-25.78368250617892,-4.275050583055748,0.1877809000954398,-0.1669762277128737,LumB
TCGA-C8-A1HI,-19.645436502364234,-43.061382264877025,34.00871388119957,-15.198585079975357,87.6009551271545,-64.96348100891059,-0.9998238020356479,7.940930606794778,-62.51319313280879,32.32692841789434,LumA
TCGA-E9-A2JT,96.73303242204163,-146.8393376763675,-30.967514626222293,-110.5368302465016,-93.5559019539641,102.33181670189052,-79.38399746140762,66.81497925248499,27.176788026590238,17.02647909548095,LumA
TCGA-E9-A1N3,14.950520778559685,106.55040795351434,-3.3475835275402672,63.223854134452175,8.844537868729153,-7.610089116670137,-79.56106788327442,90.37839431822134,18.147709964098258,100.57433704826232,LumA
TCGA-AC-A4ZE,42.45322531500145,54.76929775916683,8.720209953776278,82.3979865697517,-122.6943928661069,26.43764886616555,-70.70427145611093,-10.697059690028613,55.0280698317155,-51.96558844034782,LumA
TCGA-B6-A0RI,-38.770811487183586,51.19424928228483,-49.549918635846545,-9.540179360004505,-16.397176812966507,-50.92964022285101,41.98042922672448,-39.31937491320187,-11.40399208803339,16.46041007471482,LumA
TCGA-AR-A24N,26.128233972413703,78.16911148814046,4.341620291075327,-51.93698805435441,-4.183407213524517,-8.03792911816472,52.5501470015081,7.515516808203836,9.936999206985258,17.933607968608317,LumB
TCGA-AQ-A1H2,-127.58573740983066,81.94235381220254,26.157858564499374,20.855691397272423,5.822722500757054,-9.498219160910583,18.814528467502562,31.91637129805158,43.03527506382301,16.88579129215097,LumA
TCGA-A2-A0CK,-9.721877668919891,-92.61150781728267,66.73094313586684,67.24105389467033,22.77664091317048,-30.87319868433306,-9.423278519455177,21.62842471529034,9.78509018932336,-44.188924351585875,LumA
TCGA-GM-A5PX,-150.89676574232172,-127.4496829093611,-40.37767825888604,66.54602629308714,-15.318295090408409,26.58700961805516,73.197578100794,-11.690996807306027,3.358286088856559,-7.448288242046406,LumA
TCGA-PE-A5DD,47.17872497272281,-2.2142468789856866,50.132252171577115,18.94474949334339,-86.50636902169514,-0.9891004990190982,16.12826121691989,-17.414964425673634,73.06090249853163,-69.97581741367487,LumA
TCGA-D8-A1JT,-152.19424459329267,127.29680917383,-20.97818829566762,-0.895387063065216,50.47597000395676,36.74000597906263,21.44516606851896,33.148472528247325,-45.43228108762122,-17.81267986750964,LumB
TCGA-A7-A26E,120.40807945221697,85.7800726570815,-54.18085718173468,20.705661429603076,10.412647007988044,-26.43984134720732,71.35334128298038,-12.183415293788615,-7.72594370832879,-39.20162111248647,LumA
TCGA-A7-A2KD,85.55983178655042,38.96691341345187,58.46176635867204,-59.936513834131496,-34.550190537891375,-19.565719847437265,-9.707179923625276,-10.528317365237642,-15.852416080175235,28.93901348148543,LumB
TCGA-AC-A23C,154.43717693910514,37.90334160663004,38.910568794078635,-58.530528401476424,2.724420825638757,-10.942329175115871,12.994309407582861,2.246174072298121,3.4673999239597766,22.68714491610071,LumA
TCGA-AQ-A7U7,188.55875895040495,-58.341688340114,42.65699669590448,-59.43163106392675,-99.60974881928276,29.51444950633981,-18.00068925207754,10.387816951019131,50.943415595268014,10.130263377875716,LumA
TCGA-AC-A2FM,-23.22881022889435,52.32311331914115,18.034586338403614,52.064195974627346,-19.188116234527715,-16.319649051211908,-135.91062936559004,-72.07267867401502,15.1652105557106,-26.062533087814415,LumA
TCGA-D8-A1J9,0.3642732567903129,65.9327325653876,0.9018883851130973,-73.74103851810618,66.24553202204802,-25.3899431257289,43.55231911760295,-44.4871992337126,40.130577887746064,46.78112670505069,LumB
TCGA-E9-A1R4,36.76056354209257,30.59463667321472,40.91624018508139,-85.56930869191004,-42.327653507446,-23.866388490088635,-43.13468565545359,4.145894270712385,27.94609640579463,13.725616115169899,LumB
TCGA-LL-A5YN,-86.68760980194827,-161.0178249903732,189.95500700365054,-18.814982724128367,9.298637685586815,16.358564231555395,29.486157346216412,32.25093238693587,-22.433513792576722,17.53331689759403,LumA
TCGA-OL-A5RU,50.85614392668313,-105.36670773405555,69.67925109611343,-9.826051484057945,-18.188248537574832,-37.08705768246472,-9.01822571164645,90.57260506998887,1.1309703327655998,-7.912407238769801,LumA
TCGA-EW-A2FS,162.91936310760912,-0.1473034707298172,132.93936221799822,24.347813953175432,-9.373180833172913,82.23450099312439,-38.91445217558146,-32.61309213864874,-93.46080741515955,-36.196918882629674,LumA
TCGA-E9-A1N6,153.5775636411499,-135.73931811090864,-53.27293051427323,57.651821300618124,98.05125271499178,-18.216103443573886,-51.955676555905896,17.613451282056275,18.049075680822995,-12.759359352321477,LumB
TCGA-BH-A8G0,100.75529984140023,-132.0779291130618,-2.345015041725039,17.711895219856977,-46.718019290790544,-40.51884207696271,-9.460527166387452,9.723002875859889,15.231005656546825,26.239437893627937,LumA
TCGA-A7-A3IZ,-9.672034882506589,143.30081879362587,-29.85999369639625,71.68636824981685,-48.43727030151681,12.567103503473227,-56.38837137668998,27.492329179116734,20.891555833863563,-39.60803130256387,LumA
TCGA-BH-A1EO,-117.72656553312991,-21.32625006147818,-165.51146193259942,-81.79178173885198,33.136597845481944,37.04121517146189,37.579209177509775,-53.6753610782925,16.49481167307977,-3.772229922974032,LumA
TCGA-A2-A0T4,-41.427929647574096,-77.16858344468154,-48.915284750944345,-49.355679283475204,9.582815084166597,20.063803672076613,-2.0062598479839324,-41.81696114271753,6.427688837338211,4.659837961781914,LumA
TCGA-D8-A73W,19.871846170690954,58.68898760865798,-27.823213320810478,7.369938673138937,-64.71452256485024,32.90930421361711,11.222974280221196,40.93430091824883,99.81326046649933,61.160930797811346,LumA
TCGA-EW-A423,-54.27145179568679,-1.7527604455452492,102.83285498483284,66.9789970737016,-77.32984433960016,13.426877205483855,-6.028212797510763,-29.139862074040632,19.069773003385063,-3.878026663581646,LumA
TCGA-AR-A24V,4.810129476563077,67.33729731194882,-43.49188086251167,-48.06587671290939,13.726229915785774,17.309121247407735,18.479360255662797,-40.52620772892125,7.309394562445254,-16.668982019770638,LumA
TCGA-EW-A1IZ,15.490706175799657,-109.4393284873864,148.57593523557358,-79.31515000289345,26.774468848212575,10.554033437948453,-52.651894146502066,82.20934171112432,-7.400259761719603,-46.41713911833308,LumA
TCGA-E9-A3HO,-2.0300835779046107,33.93106170458274,88.15529660486727,55.50487669804532,-70.31324639870792,64.0798238137295,-1.902205265174685,10.913072923822096,-18.384970412165117,15.444062899711552,LumB
TCGA-EW-A1P0,-74.75753928933518,86.77102734090398,10.927261371808592,-25.30219924256539,33.746535760565244,-17.556930737950783,-16.833826839435563,64.66588277397555,37.56746193782286,33.144324834071554,LumB
TCGA-AR-A2LN,177.19278942459047,-53.03252206651854,-50.662721181997995,37.04503448342286,-63.66510200234876,18.205116037000046,7.732418537267727,-15.63699635760064,-0.6536530627805032,8.367803180486725,LumA
TCGA-EW-A1OZ,-72.83985298810008,32.31258895042546,44.99313459979221,-46.01419744472505,7.131277587681131,15.537900971340658,-13.359112043176578,-51.6218426578608,22.4803367080055,-43.998634909240444,LumB
TCGA-E9-A1R2,17.251100819623105,11.288249932098784,34.160331090128686,-3.7942076159038285,-10.796935160855064,-43.117120220739096,-67.91849893123586,-48.579855565648344,13.4207565824531,18.721916718815923,LumA
TCGA-GM-A3NW,7.123215879333211,3.022501527975999,53.25915025710355,76.1433282002752,12.01704227219944,-11.545751570159078,-44.64623076204145,9.75303406438474,13.584787167994472,-69.16174890714346,LumA
TCGA-C8-A1HM,-48.91600786893421,8.731447455059271,53.461651901259344,-141.70109315087097,-42.101484278627325,58.14949656271031,-43.933301512388184,35.724393482684334,-39.516512705818364,13.334526438707114,LumB
TCGA-C8-A27A,96.94240976239891,146.12295653423445,87.34954581643792,-35.02950588919346,72.89811644433276,-0.7612318109957317,-131.13526024410422,-12.772029284871412,-38.600172661662626,5.270275455860134,LumB
TCGA-D8-A27P,38.719462115365744,17.13796226435942,-77.91113674086084,47.41788276271827,-18.286995410770626,-70.94414310687546,44.356475034137674,33.7409285496193,-45.83494322092264,11.365681272991582,LumA
TCGA-LL-A5YL,-142.37889615649362,-126.249840582398,124.04765266273883,38.12466886315441,36.40056269634037,11.485871611781425,94.48023272765943,-48.48936208490766,-11.05760492244167,30.102777218439606,LumA
TCGA-LL-A50Y,-240.52124873395869,-92.66611578641258,33.25987478346308,44.48551377944554,-60.46317226382462,50.66694268236658,74.61100653661155,44.036175012430824,-23.32259378353429,-3.6625628763107243,LumA
TCGA-E9-A1RA,24.96393666060869,28.820000148001803,-7.682997379008219,-2.0863632167265216,-64.40200683369376,-11.373943916783084,46.28911592367437,2.763028201810003,13.199526432408744,38.125940052095906,LumA
TCGA-AR-A5QN,20.405269551357488,-38.5546755220685,-14.915063696223577,24.703562215342604,-45.809661272842966,-7.326669020709418,-56.62820675971017,-64.50680747176249,44.15176398377361,5.536823964342804,LumA
TCGA-A2-A0CT,-148.31975488181413,13.854573573568276,-41.801213378851855,-16.838593761647708,71.24377438243766,0.6414071688271343,-55.8728271915406,-80.70116222723225,-77.90465697243681,-13.865815065536257,LumA
TCGA-AC-A5XU,-87.81280635303519,-9.06517070576174,30.324384796598924,-8.01872552053404,-28.675098354398536,-29.36846473415185,-78.834581919216,-7.01049665738784,-16.143590266083564,38.90189555047773,LumA
TCGA-AR-A24R,19.60153808494146,68.12734838721802,11.680806298617108,-63.76951260849552,-23.31234753873312,16.55569198588969,-30.820758411746322,-0.2788669859895472,-21.50432065557626,6.279492789830179,LumB
TCGA-EW-A1IY,85.44900753476766,4.671493110454784,-20.4272273536463,-100.9568471466661,52.21800300123279,11.341374546842058,72.65979814312377,38.82964062044866,-47.82237638010351,70.55349701487494,LumB
TCGA-AC-A6NO,83.44658810268955,37.95886530902997,125.80255271903303,52.77562209727407,4.172968139551087,-110.42415693925423,36.483139812344625,24.797101242802217,14.498089415628725,-22.84841055577049,LumA
TCGA-AR-A0TV,-86.79690893059724,30.251700003860385,41.32199668256571,-71.9919494764483,-36.938752636776016,41.50038142671877,-79.76533035663059,63.63095922720982,-0.28427228306047286,18.52367977825436,LumB
TCGA-BH-A0H6,-50.06501050517796,49.87139862168226,-34.09419232672984,44.21814154778756,2.1485325702855134,-20.631425643665622,30.616526666195867,-52.58484139585495,-4.168456146725415,-35.92626048963861,LumA
TCGA-XX-A89A,88.94546444773728,-104.49293793194133,-11.652338904135766,-28.474148362936482,-18.744013473455947,12.895366438391537,-13.210695169568478,-7.414654114110743,58.83768201743704,-36.05441636058563,LumA
TCGA-A7-A6VX,43.677938912794694,72.45428546825308,113.85979600828335,16.394275183078978,63.234413044688374,-65.45261713845126,28.75923620004665,-36.741165485343345,102.97527471647042,20.141283052328053,LumB
TCGA-A2-A0T7,54.71297461999388,-33.38288750936299,-28.53853788202773,-35.48439858462168,14.786759686037971,-46.58728015554234,6.649328153149393,-86.82585634039265,-22.391824912916878,64.23539619724039,LumA
TCGA-A2-A0EN,90.23617073492406,-55.95156966138574,-44.185014351459344,-54.4172550092871,-58.474991431343334,36.93011509297414,26.588203410059105,-4.930277896149265,55.73331945312445,2.862694028196441,LumA
TCGA-E9-A249,-5.078659588952909,95.13290274006405,38.31410094485124,13.95106553554189,-16.5203149491972,-23.173184239085185,79.6668823221316,29.24747890474589,25.802852528951565,41.76410638930081,LumB
TCGA-AN-A0XT,-71.5406769509809,17.867737497091575,-77.83136433365961,59.80972567433952,-1.9684324768280628,16.693826192982566,-27.156676049535903,56.15392812576745,-45.005357329903326,-103.09113908067135,LumA
TCGA-BH-A1EU,178.08697557186562,-67.97507987978251,-107.74777812047518,102.4327041320553,64.23207235132098,41.10236365084982,-36.41692626066488,-26.079758851920026,-9.788098409819597,35.561442842742274,LumA
TCGA-EW-A1OY,-97.94240417437504,19.62638971054799,54.60849702880293,-35.71109406896479,64.51388197811701,-44.08476672630763,-2.0466759673335906,18.868998035666632,-47.64933434082314,-20.265790907578783,LumB
TCGA-D8-A1Y0,149.67675294592306,19.313159167122365,13.399325979035227,-64.06224366331293,9.290728456146436,-16.450035152491903,-16.648829234755553,20.420380123557646,23.894393963407087,-31.96137510833838,LumA
TCGA-Z7-A8R6,-105.43310434918405,9.106704751195412,15.733518187734541,1.4081348321186584,-83.70510057362408,-14.187863816999657,10.05476272626866,-47.51500030032939,-28.95871288832096,-12.79664573397102,LumB
TCGA-C8-A3M8,26.172722881649445,96.87915865428285,28.33268128153786,39.26126508730157,-13.387336845653765,0.5238616908531963,-58.269343527605635,-39.52675859887205,60.781267236569185,-28.49012418105657,LumB
TCGA-A2-A0EP,99.5897700521571,-163.2673050485677,23.490360772244603,-52.512031393380134,-48.70683526813694,85.79403968383723,-20.673313319708384,9.366925577237536,111.87472840065458,24.890732632356368,LumA
TCGA-A2-A04R,-98.13677244181257,87.00871180987093,-27.481780707132508,3.6768341212469338,21.934979489743682,-18.060568533461367,-39.847978103099685,-1.545693817249837,-32.46231967217683,-115.75427127854445,LumB
TCGA-E2-A10F,30.23152653523185,-7.372599115032753,-57.182991517870875,-52.44505714774171,-55.96046523871838,-23.97014909874037,35.33412222560213,-31.954433423043465,32.713832729203354,18.722142595400697,LumA
TCGA-EW-A1PA,92.25545532510554,17.637912442182227,36.25178048876652,-12.499527626112567,-30.369461622733137,-8.24149707979276,-76.32748253546123,-15.390190508689576,-36.27817345291441,-20.22332758407178,LumA
TCGA-OL-A66H,-92.24072011825318,-33.66938365331798,62.94251904833961,17.167117987090386,21.34114298688038,-0.4031870532581949,-42.54779847003402,105.43052847923775,51.691784649345266,18.357349813968092,LumA
TCGA-GM-A2DK,-60.7936192317163,-71.39749490091864,68.36499642748758,37.9661001966289,105.18600545777353,13.989132162002557,-13.327172383847836,-14.208455097676959,12.987943813696218,-31.675529625368625,LumA
TCGA-D8-A27T,36.41091008745788,-15.652057016012474,-28.9415379096451,-60.230495927748414,-28.242257662361194,9.865349264386293,42.08623556958485,26.805377309215515,35.29122691288621,-38.74571016263303,LumA
TCGA-E2-A10C,-53.683737425165184,-27.196763340534723,116.0261372553985,-51.64060264423976,-58.45563476357418,37.873793215515214,10.946926583383572,-8.461035855247529,-5.630399932281571,-35.56907914034728,LumB
TCGA-OL-A6VQ,-66.23288917811797,-102.88129888260615,-131.6645006542197,7.0874211014191015,-94.54837100300672,-3.697860051491325,13.23988961082216,-17.77833928075645,-59.55830317684416,-15.577594860774807,LumA
TCGA-GM-A2DC,-107.12730678417424,29.342577051226645,15.504038066933397,44.74811052068474,-66.44797232828257,62.374453616604264,-66.94032323025985,-27.742767210388475,-28.64614134986904,-3.0500623532817657,LumA
TCGA-E9-A1RG,-139.86058792642066,-25.596050351149096,192.23802197179728,-12.560590161470177,82.16289987200774,-38.28509008032021,28.621520794814717,5.491116001079867,21.693950711221973,-32.540482376959396,LumB
TCGA-BH-A0H9,-110.19208061523577,0.7794127548592936,-44.68420446229926,-16.665084084250285,55.08535353698878,-36.75734463411131,23.215838311530057,12.183173056453917,-45.742276102728574,-23.394357820157317,LumA
TCGA-A7-A4SB,-24.913407024429336,12.46706431979301,-39.18941150390094,91.02360749802529,-97.05158380357659,-7.9902794751788795,-55.17642111334913,-29.270991171982622,-25.829068561191587,-70.72272613701927,LumA
TCGA-AN-A0XP,-87.83337972895966,93.35819851626715,-88.5504527644684,11.487433035039865,-54.17572933157189,11.859338636405814,88.02656999404046,37.38684091104399,18.962102906252515,-3.5251704994351227,LumA
TCGA-D8-A1Y3,-192.02580638044788,-2.191078721542485,95.26931738829359,-51.61411567002716,61.94235637630792,68.63289802856232,8.8266416939942,-30.811348862718468,15.935118596451497,-3.9049875553262527,LumB
TCGA-EW-A1PF,73.76919329051407,-15.882474112707717,5.722910518388825,-45.88944983518317,37.87682760831705,-59.6413570415652,-28.923090024865523,1.3000139184016903,11.08085500504126,-5.372985379544213,LumA
TCGA-Z7-A8R5,-140.57777497289248,-207.66101395588382,-12.745942662995883,54.98411286525714,-22.791833528066125,53.78129487036927,35.106851586612464,-31.439340915823816,-72.66004549722352,59.36523692312759,LumA
